ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
967,159,10962,-5061,12569,-497,-467,254,-1789,-530,-1101,0.30084228515625,0.26873779296875,-0.10028076171875,0.90936279296875,4.068
968,159,11594,-5971,12609,-26,-108,-91,-1671,-570,-1179,0.30059814453125,0.26898193359375,-0.1015625,0.90924072265625,4.068
969,159,11924,-6215,12556,503,219,-469,-1671,-570,-1179,0.30047607421875,0.2691650390625,-0.1024169921875,0.90911865234375,4.068
970,159,11756,-6221,12180,803,475,-720,-1710,-570,-1179,0.3004150390625,0.269287109375,-0.10296630859375,0.9090576171875,4.068
971,159,11382,-6150,12044,1337,722,-995,-1710,-570,-1179,0.300537109375,0.269287109375,-0.1031494140625,0.90899658203125,4.068
972,159,10599,-5435,12190,1707,832,-1204,-1631,-491,-1061,0.30059814453125,0.26934814453125,-0.10296630859375,0.90899658203125,4.068
973,159,9849,-4680,12403,2002,844,-1381,-1631,-491,-1061,0.30078125,0.269287109375,-0.1025390625,0.90899658203125,4.068
974,159,9493,-3904,12954,2398,933,-1647,-1671,-530,-1179,0.3011474609375,0.2691650390625,-0.10174560546875,0.90899658203125,4.068
975,159,9377,-2188,13540,2652,1093,-1919,-1671,-530,-1179,0.3017578125,0.26910400390625,-0.1002197265625,0.90899658203125,4.068
976,159,9800,-1117,13933,2632,1180,-2077,-1592,-570,-1101,0.30255126953125,0.26910400390625,-0.098388671875,0.908935546875,4.068
977,159,9804,-544,14216,2618,1270,-2185,-1592,-570,-1101,0.303466796875,0.26910400390625,-0.0963134765625,0.90887451171875,4.068
978,159,9921,541,14481,2744,1302,-2236,-1631,-609,-1101,0.30450439453125,0.2691650390625,-0.09381103515625,0.90875244140625,4.068
979,159,9387,825,13860,2442,948,-2059,-1631,-609,-1101,0.305419921875,0.26947021484375,-0.091552734375,0.9085693359375,4.068
980,159,8085,1290,14503,2443,639,-1950,-1671,-570,-1140,0.3062744140625,0.26947021484375,-0.08905029296875,0.90850830078125,4.068
981,159,7010,2328,15008,2217,467,-1813,-1671,-570,-1140,0.3072509765625,0.26922607421875,-0.08636474609375,0.90850830078125,4.068
