ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
0,159,6583,-15132,511,-75,488,14,-1336,1474,-19,0.1248779296875,0.16241455078125,-0.67681884765625,0.70697021484375,4.158
1,159,6467,-15061,575,-51,573,32,-1336,1474,-19,0.11956787109375,0.16412353515625,-0.67486572265625,0.7093505859375,4.158
2,159,6410,-15129,731,-60,646,120,-1494,1395,648,0.1153564453125,-0.3677978515625,0.58514404296875,-0.71337890625,4.158
3,159,6294,-15029,851,-58,695,155,-1494,1395,648,0.1190185546875,-0.366455078125,0.58270263671875,-0.7154541015625,4.158
4,159,6219,-15022,959,-69,766,222,-1454,1513,491,0.10052490234375,-0.347412109375,0.5914306640625,-0.72064208984375,4.158
5,159,6219,-15026,959,-53,826,252,-1454,1513,491,0.1004638671875,-0.34735107421875,0.5914306640625,-0.72064208984375,4.158
6,159,6083,-14899,1087,-113,875,262,-1454,1435,609,0.1280517578125,-0.364990234375,0.57708740234375,-0.71917724609375,4.158
91,159,6857,-16225,603,538,1759,316,-1454,1553,530,0.10577392578125,-0.30908203125,0.614501953125,-0.71795654296875,4.091
92,159,6610,-15969,572,615,2390,502,-1454,1513,491,0.10491943359375,-0.30792236328125,0.61444091796875,-0.7186279296875,4.091
93,159,6269,-15213,920,547,2694,755,-1454,1513,491,0.1041259765625,-0.3065185546875,0.61444091796875,-0.7193603515625,4.091
94,159,5643,-14900,1043,442,2840,1034,-1415,1474,491,0.1033935546875,-0.30487060546875,0.614501953125,-0.7200927734375,4.091
95,159,5070,-15018,1092,308,2810,1182,-1415,1474,491,0.1029052734375,-0.3031005859375,0.61474609375,-0.720703125,4.091
96,159,4665,-15129,1216,207,2539,1331,-1415,1513,648,0.1026611328125,-0.30133056640625,0.6151123046875,-0.72113037109375,4.091
194,159,5248,-15318,587,-837,135,-688,-1336,1553,491,0.10528564453125,-0.2939453125,0.626708984375,-0.71380615234375,4.091
195,159,5492,-15747,500,-697,180,-778,-1336,1553,491,0.1046142578125,-0.29437255859375,0.62689208984375,-0.71356201171875,4.091
196,159,5434,-16360,803,-521,308,-692,-1336,1435,452,0.10394287109375,-0.29461669921875,0.626953125,-0.7135009765625,4.091
295,159,4147,-14876,457,11,-325,-456,-1454,1553,570,0.0877685546875,-0.30731201171875,0.63262939453125,-0.705322265625,4.091
296,159,4492,-15267,517,211,-666,-509,-1376,1553,491,0.08795166015625,-0.3076171875,0.63238525390625,-0.705322265625,4.091
323,159,5574,-14814,-511,-654,599,-1624,-1415,1513,648,0.08740234375,-0.30908203125,0.63623046875,-0.7012939453125,4.091
324,159,6322,-13785,699,-763,827,-1618,-1376,1435,570,0.0859375,-0.3096923828125,0.6361083984375,-0.70135498046875,4.091
325,159,6813,-13180,1002,-713,1230,-1409,-1376,1435,570,0.084228515625,-0.31005859375,0.63580322265625,-0.70166015625,4.091
