ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
0,159,5557,-15363,-128,192,1,215,-1140,1553,924,0.23638916015625,-0.4515380859375,0.5477294921875,-0.66339111328125,4.142
1,159,5504,-15299,-96,212,-21,197,-1140,1553,924,0.2369384765625,-0.45037841796875,0.54779052734375,-0.6639404296875,4.142
2,159,5477,-15331,-28,238,-10,176,-1376,1592,1120,0.21893310546875,-0.43292236328125,0.559814453125,-0.67169189453125,4.142
3,159,5408,-15268,-64,201,-60,183,-1376,1592,1120,0.2178955078125,-0.43121337890625,0.5621337890625,-0.67120361328125,4.142
4,159,5340,-15209,-56,130,-104,150,-1336,1592,1081,0.219970703125,-0.4312744140625,0.5618896484375,-0.670654296875,4.142
5,159,5335,-15318,-222,103,-163,130,-1336,1592,1081,0.2156982421875,-0.42938232421875,0.56781005859375,-0.668212890625,4.142
6,159,5411,-15277,-175,111,-170,87,-1336,1592,1081,0.21728515625,-0.43280029296875,0.56396484375,-0.6688232421875,4.142
91,159,5693,-15421,-137,-317,316,11,-1336,1592,1042,0.20111083984375,-0.42352294921875,0.57061767578125,-0.674072265625,4.142
92,159,5645,-15514,-279,-281,252,57,-1258,1671,1120,0.2010498046875,-0.4234619140625,0.57080078125,-0.6739501953125,4.142
93,159,5519,-15468,-410,-277,232,66,-1258,1671,1120,0.20098876953125,-0.42340087890625,0.57110595703125,-0.67376708984375,4.142
94,159,5572,-15496,-391,-295,242,65,-1376,1592,1081,0.20086669921875,-0.42333984375,0.5712890625,-0.6737060546875,4.142
95,159,5467,-15429,-346,-249,190,82,-1376,1592,1081,0.2008056640625,-0.42327880859375,0.57147216796875,-0.673583984375,4.142
96,159,5403,-15522,-449,-288,136,85,-1336,1592,1042,0.20074462890625,-0.4232177734375,0.57171630859375,-0.67340087890625,4.142
97,159,5567,-15699,-321,-232,55,42,-1336,1592,1042,0.20074462890625,-0.4232177734375,0.5718994140625,-0.67327880859375,4.142
98,159,5502,-15615,-278,-196,12,12,-1297,1592,963,0.20068359375,-0.4232177734375,0.572021484375,-0.6732177734375,4.142
195,159,5460,-15320,-140,171,-29,66,-1336,1671,1081,0.202880859375,-0.42254638671875,0.5726318359375,-0.6724853515625,4.142
196,159,5440,-15260,-80,132,-126,65,-1336,1553,1081,0.20306396484375,-0.42254638671875,0.57257080078125,-0.6724853515625,4.142
197,159,5321,-15425,-202,108,-124,11,-1336,1553,1081,0.20318603515625,-0.422607421875,0.572509765625,-0.67242431640625,4.142
294,159,5594,-15251,-241,103,-262,-53,-1297,1553,1042,0.202392578125,-0.42901611328125,0.56658935546875,-0.673583984375,4.142
295,159,5581,-15132,-238,106,-339,-139,-1297,1553,1042,0.2025146484375,-0.42919921875,0.5665283203125,-0.67352294921875,4.142
296,159,5789,-15149,-175,16,-426,-190,-1297,1553,1120,0.20263671875,-0.42950439453125,0.56640625,-0.67340087890625,4.142
323,159,5724,-14990,-164,-197,-687,-205,-1297,1592,1081,0.2047119140625,-0.435546875,0.562744140625,-0.67193603515625,4.062
324,159,5969,-15010,-58,-287,-730,-250,-1336,1631,1081,0.20477294921875,-0.43603515625,0.56268310546875,-0.67169189453125,4.062
325,159,6171,-15001,-200,-307,-724,-280,-1336,1631,1081,0.20477294921875,-0.4365234375,0.5626220703125,-0.67138671875,4.062
326,159,6187,-15155,-3,-320,-697,-250,-1258,1553,1081,0.20489501953125,-0.43701171875,0.56256103515625,-0.67108154296875,4.062
327,159,6313,-15275,-251,-356,-549,-219,-1258,1553,1081,0.204833984375,-0.43743896484375,0.56256103515625,-0.67083740234375,4.062
328,159,6277,-15251,-223,-264,-435,-180,-1336,1513,1081,0.204833984375,-0.43780517578125,0.5625,-0.670654296875,4.062
329,159,6204,-15225,-374,-322,-357,-177,-1336,1513,1081,0.2047119140625,-0.4381103515625,0.56256103515625,-0.67041015625,4.062
330,159,6312,-15316,-438,-383,-261,-136,-1454,1513,1120,0.20458984375,-0.43841552734375,0.5626220703125,-0.67022705078125,4.062
331,159,6368,-15331,-414,-351,-297,-137,-1454,1513,1120,0.20440673828125,-0.438720703125,0.56268310546875,-0.6700439453125,4.062
332,159,6455,-15417,-251,-335,-265,-103,-1336,1592,1042,0.20428466796875,-0.43896484375,0.56268310546875,-0.66986083984375,4.062
333,159,6494,-15397,-351,-280,-168,-78,-1336,1592,1042,0.20416259765625,-0.439208984375,0.562744140625,-0.66973876953125,4.062
334,159,6396,-15533,-254,-309,-102,-58,-1336,1631,1120,0.2041015625,-0.4393310546875,0.56280517578125,-0.66961669921875,4.062
335,159,6365,-15554,-225,-307,16,-41,-1336,1631,1120,0.2039794921875,-0.439453125,0.56292724609375,-0.66949462890625,4.062
336,159,6421,-15509,-194,-322,151,28,-1297,1592,1120,0.203857421875,-0.439453125,0.56304931640625,-0.66937255859375,4.062
337,159,6501,-15495,-111,-271,226,85,-1297,1592,1120,0.2037353515625,-0.439453125,0.56317138671875,-0.66937255859375,4.062
338,159,6512,-15546,51,-260,291,140,-1297,1513,1081,0.20355224609375,-0.4393310546875,0.56329345703125,-0.66937255859375,4.062
339,159,6418,-15568,-102,-189,394,201,-1297,1513,1081,0.20343017578125,-0.43914794921875,0.56341552734375,-0.66943359375,4.062
340,159,6428,-15469,-191,-18,386,205,-1297,1513,1081,0.203369140625,-0.43896484375,0.5634765625,-0.66949462890625,4.062
341,159,6219,-15422,93,-17,417,182,-1297,1513,1081,0.20330810546875,-0.438720703125,0.56353759765625,-0.66961669921875,4.062
342,159,6134,-15351,113,-12,448,205,-1376,1631,1120,0.2032470703125,-0.4384765625,0.5635986328125,-0.6697998046875,4.062
343,159,5983,-15400,147,-91,451,234,-1376,1631,1120,0.20318603515625,-0.43817138671875,0.563720703125,-0.669921875,4.062
344,159,5927,-15325,206,-166,496,284,-1336,1671,1081,0.203125,-0.43780517578125,0.5638427734375,-0.66998291015625,4.062
345,159,5773,-15324,-70,-149,485,323,-1336,1671,1081,0.203125,-0.4375,0.5640869140625,-0.6700439453125,4.062
346,159,5578,-15314,26,-139,483,333,-1336,1592,1120,0.20318603515625,-0.4371337890625,0.5643310546875,-0.6700439453125,4.062
347,159,5396,-15329,-167,-63,449,306,-1336,1592,1120,0.2032470703125,-0.436767578125,0.56451416015625,-0.67010498046875,4.062
348,159,5143,-15099,-31,24,394,318,-1297,1553,1042,0.203369140625,-0.4364013671875,0.564697265625,-0.670166015625,4.062
349,159,4936,-14887,-130,-30,337,317,-1297,1553,1042,0.20355224609375,-0.43603515625,0.56488037109375,-0.670166015625,4.062
350,159,4761,-14686,-186,-148,228,341,-1297,1513,1042,0.20367431640625,-0.43572998046875,0.565185546875,-0.67010498046875,4.062
351,159,4807,-14514,-203,-148,50,310,-1297,1513,1042,0.20391845703125,-0.43548583984375,0.5654296875,-0.66998291015625,4.062
352,159,5018,-14488,-265,-339,-282,300,-1415,1631,1042,0.2041015625,-0.43548583984375,0.56561279296875,-0.66973876953125,4.062
353,159,5148,-14567,-485,-335,-530,286,-1415,1631,1042,0.204345703125,-0.4356689453125,0.56585693359375,-0.66937255859375,4.062
354,159,5179,-14730,-345,-197,-697,230,-1376,1631,1081,0.2047119140625,-0.43585205078125,0.56597900390625,-0.6690673828125,4.062
355,159,5309,-14727,-198,-301,-777,129,-1376,1631,1081,0.20501708984375,-0.4361572265625,0.5660400390625,-0.668701171875,4.062
356,159,5483,-14666,-308,-339,-752,24,-1376,1631,1159,0.2052001953125,-0.4365234375,0.56610107421875,-0.6683349609375,4.062
357,159,5583,-14588,-146,-476,-664,-23,-1376,1631,1159,0.20538330078125,-0.4368896484375,0.56622314453125,-0.66796875,4.062
358,159,5812,-14439,-264,-509,-578,20,-1336,1631,1002,0.20538330078125,-0.437255859375,0.5662841796875,-0.66766357421875,4.062
359,159,5737,-14395,-144,-458,-679,26,-1336,1631,1002,0.2054443359375,-0.4376220703125,0.56634521484375,-0.6673583984375,4.062
360,159,5852,-14673,-175,-400,-705,78,-1258,1592,1159,0.2056884765625,-0.43798828125,0.56640625,-0.6669921875,4.062
361,159,5894,-14896,-182,-408,-593,60,-1258,1592,1159,0.20587158203125,-0.43829345703125,0.5665283203125,-0.6666259765625,4.062
362,159,5995,-14859,-71,-590,-491,98,-1376,1553,1081,0.20587158203125,-0.4385986328125,0.566650390625,-0.66632080078125,4.062
363,159,6180,-14787,145,-729,-393,144,-1376,1553,1081,0.20574951171875,-0.4388427734375,0.56683349609375,-0.66607666015625,4.062
364,159,6413,-14925,108,-897,-327,239,-1376,1553,1120,0.20562744140625,-0.43902587890625,0.56707763671875,-0.66571044921875,4.062
365,159,6578,-15033,-290,-872,-266,328,-1376,1553,1120,0.20550537109375,-0.43927001953125,0.5673828125,-0.66534423828125,4.062
366,159,6334,-15274,-175,-920,-221,370,-1336,1592,1199,0.20550537109375,-0.43939208984375,0.56781005859375,-0.6649169921875,4.062
367,159,6431,-15610,-501,-967,-101,410,-1336,1592,1199,0.20538330078125,-0.43951416015625,0.56829833984375,-0.66448974609375,4.062
368,159,6359,-15719,-603,-885,40,464,-1297,1513,1081,0.20526123046875,-0.43951416015625,0.56878662109375,-0.6640625,4.062
369,159,6083,-15865,-436,-956,-8,427,-1297,1513,1081,0.2052001953125,-0.439453125,0.56927490234375,-0.6636962890625,4.062
370,159,5839,-16009,-629,-948,-30,432,-1376,1592,1120,0.20513916015625,-0.439453125,0.56982421875,-0.66326904296875,4.062
371,159,5789,-16091,-939,-797,-221,457,-1376,1592,1120,0.2052001953125,-0.43951416015625,0.5703125,-0.66278076171875,4.062
372,159,5581,-16137,-952,-753,-361,453,-1376,1553,1120,0.205322265625,-0.4395751953125,0.57080078125,-0.66229248046875,4.062
373,159,5628,-16071,-1392,-541,-521,427,-1376,1553,1120,0.20556640625,-0.43975830078125,0.57122802734375,-0.6617431640625,4.062
374,159,5584,-16031,-1332,-358,-638,353,-1297,1592,1120,0.20587158203125,-0.43994140625,0.571533203125,-0.6612548828125,4.062
