ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
325,159,-960,-15489,4498,133,755,28,1022,1671,-216,0.7984619140625,-0.58087158203125,0.11700439453125,-0.1055908203125,4.149
326,159,-1061,-15418,4447,64,791,-36,1022,1671,-216,0.79833984375,-0.5809326171875,0.117431640625,-0.10589599609375,4.149
327,159,-1219,-15317,4380,-3,776,-70,1022,1749,-255,0.79815673828125,-0.58099365234375,0.117919921875,-0.10614013671875,4.149
328,159,-1237,-15380,4464,-107,783,-77,1022,1749,-255,0.7979736328125,-0.58111572265625,0.11834716796875,-0.10638427734375,4.149
329,159,-1282,-15397,4424,-138,679,-98,1061,1671,-294,0.7978515625,-0.5811767578125,0.1187744140625,-0.10650634765625,4.149
330,159,-1297,-15425,4449,-174,520,-78,1061,1671,-294,0.7977294921875,-0.581298828125,0.11907958984375,-0.10650634765625,4.149
331,159,-1155,-15494,4556,-174,378,-91,1022,1710,-176,0.79754638671875,-0.58148193359375,0.11932373046875,-0.106689453125,4.149
332,159,-999,-15529,4511,-146,378,-43,1022,1710,-176,0.79736328125,-0.5816650390625,0.1195068359375,-0.10687255859375,4.149
333,159,-1046,-15485,4658,-160,421,-7,1022,1710,-176,0.79718017578125,-0.58184814453125,0.1197509765625,-0.1070556640625,4.149
334,159,-1012,-15527,4826,-137,479,37,1022,1710,-176,0.79705810546875,-0.5819091796875,0.1199951171875,-0.1072998046875,4.149
335,159,-960,-15438,4928,-201,555,53,1061,1789,-176,0.796875,-0.58197021484375,0.12030029296875,-0.1075439453125,4.149
336,159,-1049,-15670,4963,-254,605,22,1061,1789,-176,0.7967529296875,-0.58209228515625,0.12066650390625,-0.10784912109375,4.149
337,159,-1201,-15696,4936,-312,657,-99,1022,1710,-137,0.7965087890625,-0.582275390625,0.12103271484375,-0.108154296875,4.149
338,159,-1244,-15841,4802,-258,650,-206,1022,1710,-137,0.7962646484375,-0.58245849609375,0.12139892578125,-0.1085205078125,4.149
339,159,-1362,-15759,4746,-210,647,-344,1061,1671,-255,0.796142578125,-0.58251953125,0.1217041015625,-0.1087646484375,4.149
340,159,-1521,-15680,4855,-150,653,-440,1061,1671,-255,0.79608154296875,-0.58245849609375,0.12200927734375,-0.1090087890625,4.149
341,159,-1557,-15700,4887,-23,609,-510,1061,1749,-216,0.7960205078125,-0.5823974609375,0.122314453125,-0.109375,4.149
342,159,-1782,-15603,4841,203,506,-536,1061,1749,-216,0.79608154296875,-0.582275390625,0.12261962890625,-0.10968017578125,4.149
