ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
984,159,1635,-15233,-1791,-3346,951,2047,550,1867,-294,0.7110595703125,-0.686767578125,-0.1334228515625,0.06866455078125,4.096
985,159,3058,-16173,-1661,-2163,-823,1946,511,1828,-294,0.7095947265625,-0.68817138671875,-0.13348388671875,0.06939697265625,4.096
986,159,5097,-16210,-1534,-977,-1211,1723,511,1828,-294,0.708740234375,-0.68890380859375,-0.1341552734375,0.06988525390625,4.096
987,159,6600,-15756,-477,-27,-1587,1207,589,1867,-216,0.70843505859375,-0.68896484375,-0.1353759765625,0.070068359375,4.096
988,159,6096,-15013,-131,956,-792,495,589,1867,-216,0.708740234375,-0.68841552734375,-0.13653564453125,0.0697021484375,4.096
989,159,4710,-13958,-1175,1306,892,-22,589,1867,-216,0.7091064453125,-0.6881103515625,-0.13690185546875,0.068603515625,4.096
990,159,3002,-13487,-2041,955,3033,-292,589,1867,-216,0.7093505859375,-0.688232421875,-0.13604736328125,0.0667724609375,4.096
991,159,1152,-14195,-2148,690,4974,-277,629,1828,-176,0.7095947265625,-0.68865966796875,-0.13385009765625,0.06451416015625,4.096
992,159,48,-15973,-1908,516,5868,-421,629,1828,-176,0.7098388671875,-0.68914794921875,-0.131103515625,0.06201171875,4.096
993,159,-151,-18554,-2204,915,4863,-661,589,1789,-255,0.710205078125,-0.6893310546875,-0.12884521484375,0.0599365234375,4.096
994,159,100,-20871,-2502,1823,3368,-860,589,1789,-255,0.71087646484375,-0.6890869140625,-0.12744140625,0.05853271484375,4.096
995,159,971,-22500,-2387,2967,1526,-875,589,1867,-255,0.7119140625,-0.6881103515625,-0.12689208984375,0.057861328125,4.096
996,159,2428,-22834,-941,3843,165,-706,589,1867,-255,0.71343994140625,-0.68658447265625,-0.1270751953125,0.0577392578125,4.096
997,159,4616,-21686,957,5011,-644,-855,589,1867,-255,0.7156982421875,-0.6839599609375,-0.12811279296875,0.0574951171875,4.096
998,159,5936,-19397,1031,6273,-466,-1244,589,1867,-255,0.71856689453125,-0.68072509765625,-0.12945556640625,0.0567626953125,4.096
999,159,6424,-16827,148,6561,567,-2029,550,1907,-334,0.7215576171875,-0.67742919921875,-0.130859375,0.05517578125,4.096
1000,159,3536,-14249,390,5882,3446,-2416,550,1907,-334,0.7244873046875,-0.67462158203125,-0.1307373046875,0.052490234375,4.096
1001,159,-269,-14235,526,5204,7989,-2098,550,1946,-373,0.7274169921875,-0.67236328125,-0.12713623046875,0.049072265625,4.096
1002,159,-2118,-14680,2354,3953,8775,-1495,550,1946,-373,0.730224609375,-0.67041015625,-0.12237548828125,0.0460205078125,4.096
1003,159,-4424,-15011,2698,3480,7861,-1098,511,1946,-334,0.73260498046875,-0.66876220703125,-0.11773681640625,0.0435791015625,4.096
1004,159,-6223,-15699,1769,2860,6436,-583,511,1946,-334,0.734375,-0.66766357421875,-0.11358642578125,0.04193115234375,4.096
1005,159,-6968,-16531,1481,2112,3970,5,589,1828,-373,0.73553466796875,-0.66693115234375,-0.11041259765625,0.04156494140625,4.096
1006,159,-5962,-18694,2038,1433,712,484,589,1828,-373,0.7362060546875,-0.6663818359375,-0.1085205078125,0.04278564453125,4.096
1007,159,-3541,-20110,827,1254,-1947,793,589,1867,-334,0.73638916015625,-0.6661376953125,-0.108154296875,0.04498291015625,4.096
1008,159,-811,-18573,-14,1491,-4196,774,589,1867,-334,0.73638916015625,-0.665771484375,-0.10931396484375,0.0477294921875,4.096
1009,159,1398,-16519,467,1927,-5571,427,629,1828,-255,0.73651123046875,-0.66510009765625,-0.11163330078125,0.05047607421875,4.096
1010,159,2840,-15751,2049,1816,-5432,-116,629,1828,-255,0.73699951171875,-0.6639404296875,-0.11456298828125,0.05242919921875,4.096
1011,159,4262,-15389,3238,1674,-3581,-437,589,1867,-373,0.738037109375,-0.6622314453125,-0.1171875,0.052978515625,4.096
1012,159,4354,-14118,3592,887,-1448,-578,589,1867,-373,0.739013671875,-0.66082763671875,-0.118896484375,0.05242919921875,4.096
1013,159,3875,-13514,1953,-351,43,-570,550,1867,-412,0.7391357421875,-0.66058349609375,-0.1199951171875,0.05133056640625,4.096
1014,159,1671,-13116,1347,-1597,758,-279,550,1867,-412,0.73858642578125,-0.66131591796875,-0.11993408203125,0.05072021484375,4.096
1015,159,262,-14056,783,-2484,790,84,629,1828,-373,0.73736572265625,-0.66278076171875,-0.11920166015625,0.05059814453125,4.096
