ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1770,159,-17,-16130,-5721,-577,-589,301,530,2025,235,0.69390869140625,-0.69146728515625,0.05889892578125,-0.19146728515625,4.124
1771,159,387,-15682,-6190,-489,-1028,193,530,2025,235,0.69317626953125,-0.6925048828125,0.05889892578125,-0.1904296875,4.124
1772,159,860,-16188,-6606,-518,-651,316,609,1985,235,0.6923828125,-0.69354248046875,0.05908203125,-0.18951416015625,4.124
1773,159,963,-16103,-6627,-804,-382,502,609,1985,235,0.69146728515625,-0.69464111328125,0.05950927734375,-0.18865966796875,4.124
1774,159,1842,-16545,-6812,-1220,-173,444,609,1985,314,0.6903076171875,-0.6959228515625,0.0599365234375,-0.18804931640625,4.124
1775,159,2597,-16661,-5530,-1568,-52,385,609,1985,314,0.68902587890625,-0.697265625,0.0604248046875,-0.18756103515625,4.124
1776,159,2633,-16700,-3652,-1721,-158,329,530,1946,314,0.68780517578125,-0.6986083984375,0.060791015625,-0.18707275390625,4.124
1777,159,2647,-16995,-3148,-1742,-428,346,530,1946,314,0.68658447265625,-0.69989013671875,0.06109619140625,-0.18646240234375,4.124
1778,159,2424,-16785,-1305,-1214,-1338,618,609,1985,353,0.6859130859375,-0.70086669921875,0.06103515625,-0.18536376953125,4.124
1779,159,3030,-15903,1463,-909,-1599,660,609,1985,353,0.68597412109375,-0.70111083984375,0.0606689453125,-0.18450927734375,4.124
1780,159,2750,-15397,3528,-771,-1139,566,609,1946,314,0.68670654296875,-0.700439453125,0.0604248046875,-0.18408203125,4.124
1781,159,3589,-15131,4926,-524,-403,440,609,1946,314,0.6876220703125,-0.699462890625,0.0601806640625,-0.184326171875,4.124
1782,159,3470,-15429,5785,-70,235,388,609,1985,275,0.68878173828125,-0.69818115234375,0.0601806640625,-0.184814453125,4.124
1783,159,3420,-15848,6243,372,503,180,609,1985,275,0.69012451171875,-0.69671630859375,0.06024169921875,-0.18548583984375,4.124
1784,159,4565,-15934,6323,976,750,-87,570,1946,275,0.69158935546875,-0.69500732421875,0.0599365234375,-0.18658447265625,4.124
1785,159,4351,-16386,7029,1677,1244,-393,570,1946,275,0.69329833984375,-0.69293212890625,0.05975341796875,-0.18804931640625,4.124
1786,159,3504,-17239,6443,2426,1025,-593,648,1985,275,0.6954345703125,-0.6904296875,0.0594482421875,-0.1893310546875,4.124
1787,159,3831,-17313,6643,3160,-138,-572,648,1985,275,0.69793701171875,-0.687744140625,0.0584716796875,-0.190185546875,4.124
1788,159,4248,-17355,6747,3695,-1113,-547,570,1985,314,0.70062255859375,-0.68499755859375,0.05694580078125,-0.1907958984375,4.124
1789,159,5333,-17277,7017,4277,-1894,-513,570,1985,314,0.70343017578125,-0.68212890625,0.0548095703125,-0.19122314453125,4.124
1790,159,5527,-16899,6566,4630,-1567,-511,609,1985,275,0.70635986328125,-0.6790771484375,0.052734375,-0.1917724609375,4.124
1791,159,3960,-15917,5028,4767,-1011,-405,609,1985,275,0.7093505859375,-0.67596435546875,0.0511474609375,-0.19244384765625,4.124
1792,159,2607,-15272,5264,4921,-655,-354,570,2025,275,0.7125244140625,-0.67254638671875,0.0501708984375,-0.19293212890625,4.124
1793,159,-527,-14415,4694,3054,-843,-299,570,2025,275,0.71478271484375,-0.6702880859375,0.05023193359375,-0.19232177734375,4.124
1794,159,-384,-15200,1096,1987,-1698,-498,570,1946,235,0.7156982421875,-0.66973876953125,0.0498046875,-0.19122314453125,4.124
1795,159,1100,-17074,-628,2334,-1139,-545,570,1946,235,0.71636962890625,-0.66925048828125,0.04913330078125,-0.190673828125,4.124
1796,159,-260,-16737,-2236,2444,-668,-304,648,1946,196,0.71697998046875,-0.668701171875,0.04888916015625,-0.1900634765625,4.124
1797,159,194,-17952,-5224,2104,181,-340,648,1946,196,0.71728515625,-0.66845703125,0.0489501953125,-0.18988037109375,4.124
1798,159,540,-18375,-6976,1924,186,-143,570,1985,275,0.7174072265625,-0.6683349609375,0.049072265625,-0.18975830078125,4.124
1799,159,402,-18709,-9443,1328,371,124,570,1985,275,0.71728515625,-0.66851806640625,0.04937744140625,-0.18951416015625,4.124
1800,159,1300,-19070,-10811,914,623,156,609,1907,196,0.7169189453125,-0.66888427734375,0.04986572265625,-0.18939208984375,4.124
1801,159,1389,-18280,-10480,793,716,322,609,1907,196,0.716552734375,-0.6693115234375,0.0504150390625,-0.18927001953125,4.124
1802,159,1196,-17872,-10151,731,1161,221,609,1946,157,0.716064453125,-0.66973876953125,0.05120849609375,-0.1893310546875,4.124
1803,159,782,-17445,-8748,754,1531,87,609,1946,157,0.71563720703125,-0.6700439453125,0.0521240234375,-0.1895751953125,4.124
1804,159,-994,-16240,-8261,-304,1490,-34,609,1907,157,0.71478271484375,-0.67083740234375,0.05322265625,-0.18975830078125,4.124
1805,159,-677,-16860,-9243,-523,993,-575,609,1907,157,0.7137451171875,-0.67181396484375,0.0538330078125,-0.18994140625,4.124
1806,159,534,-17578,-8136,-398,792,-716,570,1867,157,0.71282958984375,-0.6727294921875,0.05419921875,-0.190185546875,4.124
1807,159,-853,-17535,-7747,-693,1114,-857,570,1867,157,0.71173095703125,-0.6737060546875,0.05487060546875,-0.19049072265625,4.124
1808,159,-400,-17732,-7540,-1258,1772,-1138,570,1907,196,0.7103271484375,-0.6749267578125,0.05572509765625,-0.1912841796875,4.124
1809,159,107,-17775,-6793,-1596,2721,-1123,570,1907,196,0.708740234375,-0.67608642578125,0.0570068359375,-0.1925048828125,4.124
1810,159,-1576,-16668,-6731,-1394,1094,-660,570,1946,157,0.70745849609375,-0.6773681640625,0.05792236328125,-0.19256591796875,4.124
1811,159,945,-15322,-3632,-2199,293,-712,570,1946,157,0.70587158203125,-0.67901611328125,0.05828857421875,-0.19256591796875,4.124
1812,159,2328,-16043,-3012,-2724,105,-739,609,1985,235,0.70404052734375,-0.68084716796875,0.0584716796875,-0.19256591796875,4.124
1813,159,3303,-15034,-384,-2638,-496,-401,609,1985,235,0.70257568359375,-0.6824951171875,0.058349609375,-0.1925048828125,4.124
1814,159,4467,-15116,1876,-2189,-359,-338,609,1946,235,0.70166015625,-0.68328857421875,0.0577392578125,-0.19293212890625,4.124
1815,159,5230,-15001,4884,-1597,207,-386,609,1946,235,0.70166015625,-0.68292236328125,0.05706787109375,-0.194091796875,4.124
1816,159,6554,-14022,6896,-971,990,-649,570,1985,235,0.701904296875,-0.6822509765625,0.05657958984375,-0.19573974609375,4.124
1817,159,7090,-13376,9202,-435,1244,-857,570,1985,235,0.70233154296875,-0.681396484375,0.05615234375,-0.19744873046875,4.124
1818,159,8081,-12856,9817,-226,1371,-828,609,1946,196,0.70281982421875,-0.680419921875,0.0557861328125,-0.19921875,4.124
1819,159,7026,-12800,9895,-191,1081,-682,609,1946,196,0.703369140625,-0.679443359375,0.055419921875,-0.20074462890625,4.124
