ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1,159,2131,-16516,-1248,-237,-1306,274,707,1907,-19,0.6800537109375,-0.725341796875,-0.10589599609375,0.01129150390625,4.182
2,159,2149,-16675,-1195,-58,-1176,247,471,1946,-216,0.672607421875,-0.70111083984375,-0.20941162109375,0.1099853515625,4.182
3,159,2202,-16839,-1282,52,-1137,200,471,1946,-216,0.67071533203125,-0.70159912109375,-0.2130126953125,0.1114501953125,4.182
4,159,2003,-16781,-1190,302,-950,70,550,2025,-58,0.68048095703125,-0.719482421875,-0.13177490234375,0.04248046875,4.182
5,159,1828,-16807,-1172,396,-696,-44,550,2025,-58,0.6805419921875,-0.71954345703125,-0.1295166015625,0.04754638671875,4.182
90,159,2587,-16879,-62,-371,-1795,577,589,1946,-98,0.67938232421875,-0.70953369140625,-0.16180419921875,0.09295654296875,4.182
91,159,2439,-17054,-258,-386,-1521,576,589,1946,-98,0.67919921875,-0.70947265625,-0.16241455078125,0.09356689453125,4.182
92,159,2515,-16766,-349,-494,-1369,585,589,1907,-176,0.67901611328125,-0.70947265625,-0.16302490234375,0.09405517578125,4.182
93,159,2523,-16640,-593,-632,-1199,530,589,1907,-176,0.6787109375,-0.7095947265625,-0.16363525390625,0.094482421875,4.182
94,159,2616,-16694,-553,-610,-1059,523,471,1907,-137,0.67840576171875,-0.70965576171875,-0.1641845703125,0.09478759765625,4.182
95,159,2410,-16888,-578,-492,-853,407,471,1907,-137,0.67822265625,-0.709716796875,-0.16461181640625,0.09503173828125,4.182
96,159,2346,-16935,-294,-334,-649,372,550,1907,-137,0.67822265625,-0.70965576171875,-0.1649169921875,0.09521484375,4.182
97,159,2317,-17027,-860,-359,-331,192,550,1907,-137,0.67803955078125,-0.709716796875,-0.1651611328125,0.09515380859375,4.182
98,159,2537,-17285,-1095,-505,40,-51,511,1867,-176,0.6778564453125,-0.70989990234375,-0.16552734375,0.09478759765625,4.182
195,159,-351,-16564,-1897,-240,2352,588,589,1907,-58,0.67529296875,-0.71875,-0.14404296875,0.07989501953125,4.155
196,159,-338,-16342,-1548,-295,2002,654,668,1867,-98,0.6751708984375,-0.71923828125,-0.1424560546875,0.0797119140625,4.155
197,159,-523,-16303,-1247,-235,1864,627,668,1867,-98,0.67510986328125,-0.7196044921875,-0.140869140625,0.07958984375,4.155
282,159,928,-15605,-638,537,164,-121,668,1946,-98,0.68017578125,-0.7127685546875,-0.14886474609375,0.08355712890625,4.155
283,159,1254,-15817,-664,198,-192,-71,668,1946,-98,0.68023681640625,-0.71270751953125,-0.14892578125,0.08367919921875,4.155
284,159,1652,-16028,-638,-103,-438,-36,550,1867,-137,0.68023681640625,-0.71258544921875,-0.149169921875,0.083740234375,4.155
285,159,2056,-16322,-567,-273,-440,-154,550,1867,-137,0.68023681640625,-0.7125244140625,-0.149658203125,0.0836181640625,4.155
286,159,2307,-16241,-881,-232,-138,-376,550,1867,-98,0.68017578125,-0.71258544921875,-0.15008544921875,0.083251953125,4.155
287,159,2655,-15784,-1082,-186,42,-532,550,1867,-98,0.6800537109375,-0.71258544921875,-0.15069580078125,0.08258056640625,4.155
288,159,2548,-15275,-467,70,446,-673,589,1907,-58,0.68023681640625,-0.71246337890625,-0.15106201171875,0.0816650390625,4.155
289,159,2185,-14947,-414,-12,901,-774,589,1907,-58,0.68048095703125,-0.71234130859375,-0.15118408203125,0.08056640625,4.155
290,159,1859,-14782,-835,-232,1249,-768,550,1946,-137,0.6805419921875,-0.71240234375,-0.15118408203125,0.0794677734375,4.155
291,159,1605,-14744,-642,-482,1542,-686,550,1946,-137,0.68060302734375,-0.7125244140625,-0.15087890625,0.07830810546875,4.155
292,159,1478,-14869,-716,-622,1575,-603,550,1867,-176,0.68060302734375,-0.71270751953125,-0.15057373046875,0.0772705078125,4.155
293,159,1376,-15311,-1003,-750,1488,-395,550,1867,-176,0.680419921875,-0.71307373046875,-0.150146484375,0.07635498046875,4.155
294,159,1311,-15609,-721,-882,1423,-157,550,1867,-98,0.68017578125,-0.7135009765625,-0.1495361328125,0.07562255859375,4.155
295,159,1428,-15523,-523,-1216,1022,219,550,1867,-98,0.6798095703125,-0.7139892578125,-0.14898681640625,0.07513427734375,4.155
296,159,1437,-15362,-951,-1186,953,408,550,1985,-58,0.6793212890625,-0.71466064453125,-0.14837646484375,0.07476806640625,4.155
297,159,1315,-15200,-1011,-1152,754,502,550,1985,-58,0.67877197265625,-0.71533203125,-0.1478271484375,0.0745849609375,4.155
298,159,1094,-15134,-1034,-948,621,552,550,1907,19,0.67822265625,-0.71600341796875,-0.14715576171875,0.074462890625,4.155
299,159,825,-15175,-1222,-897,555,519,550,1907,19,0.67767333984375,-0.7166748046875,-0.14654541015625,0.07452392578125,4.155
300,159,792,-15659,-780,-604,168,501,589,1907,-98,0.67742919921875,-0.7169189453125,-0.14605712890625,0.0748291015625,4.155
301,159,973,-15995,-660,-322,-167,545,589,1907,-98,0.67730712890625,-0.717041015625,-0.14569091796875,0.07525634765625,4.155
302,159,1184,-16143,-442,-267,-419,612,589,1907,-58,0.67724609375,-0.71710205078125,-0.1453857421875,0.0758056640625,4.155
303,159,1510,-16197,-691,-320,-353,746,589,1907,-58,0.6771240234375,-0.71722412109375,-0.14520263671875,0.07623291015625,4.155
304,159,1356,-16051,-711,-447,-374,884,629,1907,-98,0.67694091796875,-0.7174072265625,-0.1448974609375,0.07672119140625,4.155
