ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
588,159,25083,-32484,-18701,4324,-5758,9916,-707,1867,1395,-0.19970703125,0.28070068359375,0.9090576171875,-0.23370361328125,4.085
589,159,23439,-28201,-18321,11519,-611,14089,-707,1867,1395,-0.2008056640625,0.28717041015625,0.904296875,-0.24322509765625,4.085
590,159,15076,-19358,-19686,15031,8326,19850,-707,1867,1356,-0.20660400390625,0.29791259765625,0.896728515625,-0.25347900390625,4.085
591,159,5676,-12231,-23072,14233,11887,23038,-707,1867,1356,-0.21209716796875,0.3114013671875,0.88824462890625,-0.26226806640625,4.085
592,159,-4752,-8366,-25172,13222,11672,23315,-589,1867,1277,-0.21612548828125,0.32537841796875,0.8797607421875,-0.27044677734375,4.085
593,159,-12196,-7345,-21804,12053,6471,20577,-589,1867,1277,-0.217041015625,0.33709716796875,0.8724365234375,-0.27880859375,4.085
594,159,-14689,-5851,-18624,10468,-2351,16309,-432,1946,1238,-0.21331787109375,0.3450927734375,0.86737060546875,-0.2877197265625,4.085
595,159,-9822,-6445,-18442,9969,-12277,10384,-432,1946,1238,-0.20513916015625,0.347900390625,0.86492919921875,-0.29742431640625,4.085
596,159,-936,-11469,-15121,11124,-18796,3352,-353,2064,1120,-0.195556640625,0.34515380859375,0.8643798828125,-0.30853271484375,4.085
597,159,2900,-15118,-14818,12590,-21158,4,-353,2064,1120,-0.1865234375,0.33953857421875,0.8642578125,-0.3206787109375,4.085
598,159,4899,-18774,-14172,14332,-21514,-2271,-235,2025,1159,-0.1785888671875,0.33203125,0.86383056640625,-0.3338623046875,4.085
599,159,9731,-23332,-14158,14766,-18583,-1513,-235,2025,1159,-0.17303466796875,0.3250732421875,0.862548828125,-0.34661865234375,4.085
600,159,12241,-23582,-13954,14898,-16685,-1558,-275,2025,1042,-0.16876220703125,0.3182373046875,0.8609619140625,-0.3587646484375,4.085
601,159,13879,-22601,-12379,15127,-12381,-116,-275,2025,1042,-0.16668701171875,0.31304931640625,0.85845947265625,-0.3699951171875,4.085
602,159,9984,-17813,-11610,16590,-6216,3069,-314,2103,1002,-0.16748046875,0.3109130859375,0.854248046875,-0.3809814453125,4.085
603,159,4890,-11275,-10080,17071,-2195,2061,-314,2103,1002,-0.1700439453125,0.30938720703125,0.849853515625,-0.390869140625,4.085
604,159,4272,-7865,-8372,14795,-1554,-695,-157,2143,884,-0.17303466796875,0.30682373046875,0.84649658203125,-0.39862060546875,4.085
605,159,-70,-8036,-7497,13497,-2109,-939,-157,2143,884,-0.17431640625,0.30462646484375,0.84344482421875,-0.40643310546875,4.085
606,159,-2417,-9581,-5179,13355,-3547,-1064,-235,2143,806,-0.1744384765625,0.30218505859375,0.840087890625,-0.415283203125,4.085
607,159,-1183,-10516,-4430,15673,-5429,-2529,-235,2143,806,-0.17486572265625,0.2978515625,0.8363037109375,-0.42578125,4.085
608,159,844,-10560,-4933,16651,-4413,-2735,-157,2182,648,-0.1766357421875,0.2933349609375,0.83209228515625,-0.436279296875,4.085
609,159,2038,-9038,-4080,17847,-3822,-3083,-157,2182,648,-0.1796875,0.28826904296875,0.82745361328125,-0.44696044921875,4.085
610,159,2411,-8480,-2843,17758,-3047,-2377,-196,2103,609,-0.18328857421875,0.28350830078125,0.822509765625,-0.45751953125,4.085
611,159,2496,-8750,-2730,17107,-1524,-1065,-196,2103,609,-0.1871337890625,0.27984619140625,0.8172607421875,-0.46746826171875,4.085
612,159,1845,-8701,-2645,16038,284,340,-235,2221,530,-0.1910400390625,0.27777099609375,0.81170654296875,-0.476806640625,4.085
613,159,241,-8357,-2870,14734,1523,1472,-235,2221,530,-0.194091796875,0.27728271484375,0.80615234375,-0.4853515625,4.085
614,159,-1469,-8920,-2453,13808,1046,1469,-275,2103,412,-0.19598388671875,0.277099609375,0.80072021484375,-0.49359130859375,4.085
615,159,-2492,-10241,-1232,12910,361,973,-275,2103,412,-0.1976318359375,0.27642822265625,0.79559326171875,-0.50146484375,4.085
616,159,-4005,-11372,-2037,11621,-89,1206,-235,2143,334,-0.19830322265625,0.27618408203125,0.79095458984375,-0.5086669921875,4.085
617,159,-5180,-11849,-3040,10042,-900,823,-235,2143,334,-0.1982421875,0.27581787109375,0.78704833984375,-0.51483154296875,4.085
618,159,-5024,-12032,-2447,8169,-1887,151,-196,2221,216,-0.1976318359375,0.2750244140625,0.78387451171875,-0.520263671875,4.085
619,159,-3377,-11629,-781,6557,-2390,-788,-196,2221,216,-0.19720458984375,0.2734375,0.78143310546875,-0.5250244140625,4.085
620,159,-1726,-11450,742,4994,-2249,-1878,-196,2103,216,-0.19744873046875,0.271240234375,0.779541015625,-0.52880859375,4.085
621,159,-968,-11995,1549,3297,-1625,-2910,-196,2103,216,-0.19830322265625,0.26873779296875,0.77838134765625,-0.53143310546875,4.085
622,159,-1126,-12827,778,1406,-1374,-3720,-196,2143,98,-0.19915771484375,0.26629638671875,0.77789306640625,-0.53302001953125,4.085
623,159,-1071,-12716,1180,-187,-1662,-4282,-196,2143,98,-0.19976806640625,0.263671875,0.77813720703125,-0.5338134765625,4.085
