ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
0,159,2059,15960,-2329,-463,-834,209,1199,-19,-1454,0.609619140625,0.66326904296875,-0.36279296875,-0.23797607421875,4.21
1,159,2130,16024,-2311,-478,-775,150,1199,-19,-1454,0.6107177734375,0.66204833984375,-0.36383056640625,-0.23712158203125,4.21
2,159,2353,16087,-2286,-530,-800,52,-373,-1985,1415,0.4105224609375,0.55255126953125,0.5140380859375,0.51165771484375,4.21
3,159,2305,16009,-2436,-581,-694,-34,-373,-1985,1415,0.4073486328125,0.5528564453125,0.5184326171875,0.50946044921875,4.21
4,159,2169,15984,-2410,-621,-572,-177,-412,-1946,1415,0.39593505859375,0.53631591796875,0.53497314453125,0.5189208984375,4.21
5,159,2241,15993,-2423,-684,-515,-306,-412,-1946,1415,0.3966064453125,0.53961181640625,0.53192138671875,0.51812744140625,4.21
6,159,2360,16264,-2168,-854,-398,-476,-334,-1985,1415,0.42132568359375,0.55865478515625,0.50323486328125,0.50701904296875,4.21
7,159,2529,16442,-2616,-1024,-132,-565,-334,-1985,1415,0.4166259765625,0.5703125,0.50238037109375,0.4986572265625,4.21
92,159,833,16416,-541,-138,1,-322,-98,-2300,1140,0.48492431640625,0.506591796875,0.493408203125,0.514404296875,4.133
93,159,995,16332,-808,-46,170,-328,-98,-2300,1140,0.48486328125,0.50653076171875,0.49359130859375,0.5142822265625,4.133
94,159,1442,16132,-1476,399,875,-334,-98,-2182,1101,0.48431396484375,0.50653076171875,0.49420166015625,0.51422119140625,4.133
95,159,2446,16466,-2504,1039,3001,-53,-98,-2182,1101,0.48260498046875,0.5062255859375,0.49560546875,0.5147705078125,4.133
96,159,2189,15907,-2553,816,4401,-244,-98,-2221,1140,0.48065185546875,0.50537109375,0.49737548828125,0.5157470703125,4.133
97,159,2146,17088,-1750,1241,8298,608,-98,-2221,1140,0.47705078125,0.50347900390625,0.500244140625,0.51812744140625,4.133
194,159,947,16214,-556,-29,-211,-33,-58,-2221,1140,0.48455810546875,0.52264404296875,0.48760986328125,0.5040283203125,4.133
195,159,1008,16204,-445,-37,-184,-3,-58,-2221,1140,0.484619140625,0.52276611328125,0.487548828125,0.50396728515625,4.133
196,159,902,16374,-442,-57,-187,-2,-137,-2221,1179,0.48468017578125,0.5228271484375,0.48748779296875,0.50390625,4.133
197,159,964,16255,-429,-88,-225,-1,-137,-2221,1179,0.4847412109375,0.52288818359375,0.48736572265625,0.50390625,4.133
258,159,863,16285,-70,-101,-60,10,-137,-2221,1140,0.49212646484375,0.52142333984375,0.48309326171875,0.50238037109375,4.133
259,159,983,16274,-155,-101,-33,-56,-137,-2221,1140,0.49212646484375,0.52142333984375,0.4830322265625,0.50244140625,4.133
260,159,911,16281,-123,-95,18,-56,-98,-2182,1140,0.49212646484375,0.52142333984375,0.48297119140625,0.50244140625,4.133
261,159,869,16311,-313,-96,7,-66,-98,-2182,1140,0.49212646484375,0.5213623046875,0.48297119140625,0.50244140625,4.133
262,159,849,16283,-289,-104,-9,-66,-98,-2182,1101,0.49212646484375,0.5213623046875,0.48297119140625,0.50250244140625,4.133
263,159,951,16246,-135,-102,4,-70,-98,-2182,1101,0.4921875,0.5213623046875,0.48297119140625,0.50250244140625,4.133
264,159,904,16229,-126,-104,4,-81,-98,-2221,1258,0.4921875,0.52130126953125,0.48291015625,0.5025634765625,4.133
265,159,866,16235,-273,-114,-20,-77,-98,-2221,1258,0.49224853515625,0.52130126953125,0.48291015625,0.5025634765625,4.133
266,159,901,16300,-266,-101,19,-86,-98,-2221,1101,0.49224853515625,0.521240234375,0.48291015625,0.5025634765625,4.133
267,159,834,16296,-178,-87,41,-115,-98,-2221,1101,0.49224853515625,0.52117919921875,0.48291015625,0.50262451171875,4.133
268,159,860,16269,-46,-73,29,-116,-176,-2221,1140,0.49224853515625,0.5211181640625,0.48291015625,0.502685546875,4.133
269,159,903,16265,-138,-70,61,-127,-176,-2221,1140,0.49224853515625,0.52105712890625,0.48291015625,0.50274658203125,4.133
270,159,907,16257,-166,-55,64,-136,-58,-2260,1101,0.49224853515625,0.52099609375,0.48297119140625,0.50274658203125,4.133
271,159,862,16276,-233,-76,81,-115,-58,-2260,1101,0.4923095703125,0.52093505859375,0.4830322265625,0.50274658203125,4.133
272,159,955,16225,-174,-73,45,-133,-137,-2143,1140,0.49224853515625,0.52093505859375,0.4830322265625,0.50274658203125,4.133
