ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
0,159,1237,-16271,2934,-348,5163,-2021,0,-491,-1946,0.5577392578125,-0.431640625,-0.4744873046875,0.52667236328125,4.227
1,159,1285,-16170,3033,-253,5370,-2067,78,-373,-1946,0.571533203125,-0.43914794921875,-0.4638671875,0.5150146484375,4.227
2,159,1291,-16087,2941,-151,5597,-2116,78,-373,-1946,0.570556640625,-0.440185546875,-0.46533203125,0.51385498046875,4.227
3,159,1185,-16247,2935,-84,5787,-2102,314,2182,884,0.61468505859375,-0.5404052734375,0.3453369140625,-0.45904541015625,4.227
4,159,1081,-16281,2892,41,5951,-2101,314,2182,884,0.613525390625,-0.5386962890625,0.3499755859375,-0.4591064453125,4.227
5,159,998,-16326,2905,194,6079,-2050,353,2221,806,0.62408447265625,-0.5447998046875,0.34014892578125,-0.44482421875,4.227
6,159,935,-16450,2930,315,6241,-1969,353,2221,806,0.62353515625,-0.54278564453125,0.3431396484375,-0.44573974609375,4.227
91,159,1249,-15744,4270,161,14,-113,-78,2143,884,0.529541015625,-0.4404296875,0.43707275390625,-0.5782470703125,4.156
92,159,1204,-15849,4112,138,39,-107,-78,2143,884,0.529541015625,-0.4404296875,0.4368896484375,-0.578369140625,4.156
93,159,1204,-15876,4403,144,66,-102,-39,2143,845,0.5296630859375,-0.4403076171875,0.4366455078125,-0.5784912109375,4.156
94,159,1218,-15840,4271,204,36,-76,-39,2143,845,0.52978515625,-0.44024658203125,0.43646240234375,-0.57861328125,4.156
95,159,1156,-15936,4376,214,24,-62,-78,2221,924,0.5299072265625,-0.44012451171875,0.43621826171875,-0.57879638671875,4.156
96,159,1179,-15900,4340,192,-23,-68,-78,2221,924,0.530029296875,-0.4400634765625,0.43597412109375,-0.57891845703125,4.156
97,159,1192,-15904,4439,189,-24,-96,-39,2221,963,0.5301513671875,-0.44000244140625,0.43572998046875,-0.57904052734375,4.156
194,159,1575,-15848,3634,14,301,-157,-117,2221,884,0.52642822265625,-0.4501953125,0.42779541015625,-0.58050537109375,4.156
195,159,1556,-15852,3730,-22,353,-203,-157,2143,924,0.5262451171875,-0.4501953125,0.42779541015625,-0.5806884765625,4.156
196,159,1493,-15854,3488,-77,386,-217,-157,2143,924,0.5260009765625,-0.4501953125,0.42791748046875,-0.580810546875,4.156
