ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
2,159,-14476,-7638,-1636,-464,-247,-246,2339,137,904,0.65264892578125,-0.48876953125,0.5574951171875,0.15576171875,4.192
3,159,-14526,-7559,-1731,-455,-198,-231,2339,137,904,0.64990234375,-0.4893798828125,0.55950927734375,0.15814208984375,4.192
4,159,-14518,-7430,-1609,-442,-256,-187,2378,137,865,0.650146484375,-0.4918212890625,0.55419921875,0.16790771484375,4.192
5,159,-14408,-7290,-1635,-438,-355,-156,2378,137,865,0.64886474609375,-0.490966796875,0.55609130859375,0.1690673828125,4.192
6,159,-14322,-7327,-1516,-477,-313,-138,2260,255,904,0.66094970703125,-0.45513916015625,0.5828857421875,0.12713623046875,4.192
91,159,-14637,-7321,-2174,326,286,376,2182,176,1022,0.64727783203125,-0.47723388671875,0.57684326171875,0.14263916015625,4.192
92,159,-14828,-7395,-2151,411,286,313,2260,137,983,0.64715576171875,-0.4769287109375,0.57720947265625,0.142578125,4.192
93,159,-14912,-7400,-2170,501,200,299,2260,137,983,0.64715576171875,-0.47662353515625,0.5775146484375,0.14251708984375,4.192
94,159,-14876,-7351,-2064,586,68,253,2260,137,983,0.64727783203125,-0.47625732421875,0.57769775390625,0.14239501953125,4.192
95,159,-14855,-7426,-2055,669,31,167,2260,137,983,0.64739990234375,-0.47589111328125,0.577880859375,0.1422119140625,4.192
96,159,-14926,-7338,-1872,728,-50,50,2300,216,943,0.64764404296875,-0.47552490234375,0.57794189453125,0.14208984375,4.192
97,159,-14986,-7286,-1844,766,-103,-45,2300,216,943,0.64794921875,-0.47509765625,0.5780029296875,0.14190673828125,4.192
98,159,-15067,-7296,-1919,826,-189,-216,2300,255,983,0.64825439453125,-0.47479248046875,0.5780029296875,0.1416015625,4.192
195,159,-14077,-8677,2,601,-789,-319,2260,255,825,0.67108154296875,-0.4632568359375,0.56396484375,0.129638671875,4.192
196,159,-14011,-8613,-85,723,-1211,-228,2300,334,904,0.67205810546875,-0.46295166015625,0.56304931640625,0.1292724609375,4.192
197,159,-13765,-8559,-212,855,-1636,-111,2300,334,904,0.6732177734375,-0.46258544921875,0.56207275390625,0.12908935546875,4.192
