ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
0,159,5910,-15040,790,602,1906,1207,-766,1120,-2811,0.57501220703125,-0.3563232421875,-0.59039306640625,0.44012451171875,4.178
1,159,6264,-15178,1250,471,1822,1203,-766,1120,-2811,0.58758544921875,-0.34820556640625,-0.583740234375,0.43890380859375,4.178
2,159,5192,-15103,1903,281,2059,1349,176,1749,216,0.683837890625,-0.6614990234375,0.0565185546875,-0.30242919921875,4.178
3,159,4317,-14604,2113,414,2061,1164,176,1749,216,0.6839599609375,-0.64959716796875,0.0963134765625,-0.31756591796875,4.178
4,159,4329,-15205,1759,265,1566,897,216,1710,216,0.68621826171875,-0.66180419921875,0.081787109375,-0.2904052734375,4.178
5,159,4602,-15398,1681,191,1366,650,216,1710,216,0.6859130859375,-0.6656494140625,0.06939697265625,-0.285400390625,4.178
6,159,5108,-15616,860,99,1234,529,216,1828,176,0.68792724609375,-0.68829345703125,0.00433349609375,-0.2298583984375,4.178
91,159,6013,-16173,-1489,-743,-1714,-601,137,1789,294,0.67193603515625,-0.7012939453125,0.01751708984375,-0.23712158203125,4.178
92,159,6154,-15497,-966,-556,-1481,-376,176,1789,334,0.6712646484375,-0.70208740234375,0.0166015625,-0.2366943359375,4.178
93,159,5634,-15023,-59,-311,-1247,-187,176,1789,334,0.67095947265625,-0.7025146484375,0.01593017578125,-0.23638916015625,4.178
94,159,5446,-14550,840,-148,-1066,-80,98,1710,294,0.67083740234375,-0.70263671875,0.0152587890625,-0.2362060546875,4.178
95,159,4994,-14421,1352,-174,-1028,3,98,1710,294,0.67095947265625,-0.70263671875,0.0147705078125,-0.2359619140625,4.178
96,159,4754,-14206,1568,-164,-1156,30,216,1828,294,0.67120361328125,-0.7025146484375,0.0142822265625,-0.23565673828125,4.178
97,159,4368,-13891,2391,-156,-1626,136,216,1828,294,0.67181396484375,-0.7021484375,0.01373291015625,-0.235107421875,4.178
194,159,6461,-14606,905,1108,1447,305,137,1749,334,0.65740966796875,-0.71356201171875,0.00439453125,-0.24176025390625,4.178
195,159,6337,-14895,860,824,1259,277,137,1749,334,0.657958984375,-0.7127685546875,0.00469970703125,-0.2425537109375,4.178
196,159,6499,-14786,834,760,1268,430,137,1749,334,0.65850830078125,-0.71197509765625,0.0050048828125,-0.24334716796875,4.178
197,159,6438,-14867,660,426,1214,497,137,1749,334,0.6588134765625,-0.71142578125,0.0054931640625,-0.24407958984375,4.178
294,159,6092,-15236,-412,-586,18,-1243,58,1789,334,0.64923095703125,-0.706787109375,0.02337646484375,-0.27960205078125,4.178
295,159,6160,-15125,78,-437,-149,-1249,58,1789,334,0.6488037109375,-0.70703125,0.02276611328125,-0.28009033203125,4.178
296,159,6335,-14653,558,-500,-48,-1273,137,1789,412,0.64837646484375,-0.7071533203125,0.02215576171875,-0.28082275390625,4.178
297,159,6004,-14717,542,-543,178,-1258,137,1789,412,0.64794921875,-0.707275390625,0.02166748046875,-0.28155517578125,4.178
298,159,5661,-14580,783,-448,174,-1288,19,1749,334,0.647705078125,-0.707275390625,0.02130126953125,-0.2822265625,4.178
299,159,5783,-14282,1719,-304,-76,-1570,19,1749,334,0.64764404296875,-0.70697021484375,0.02056884765625,-0.2830810546875,4.178
300,159,5787,-14931,537,-328,-265,-1385,98,1749,294,0.6474609375,-0.70697021484375,0.01995849609375,-0.28350830078125,4.178
301,159,6060,-14069,590,-226,-395,-1456,98,1749,294,0.647216796875,-0.70697021484375,0.01904296875,-0.2840576171875,4.178
326,159,7624,-13610,2592,-825,-1322,1052,-58,1749,373,0.64208984375,-0.714599609375,-0.0155029296875,-0.27679443359375,4.178
