ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
7215,159,15059,3034,717,-749,968,-199,-2064,412,393,0.26947021484375,-0.57781982421875,-0.36395263671875,-0.6788330078125,4.08
7216,159,14346,3231,894,-856,528,-133,-2064,412,393,0.2691650390625,-0.57763671875,-0.3636474609375,-0.6793212890625,4.08
7217,159,14258,3399,667,-1021,-22,-61,-2182,452,471,0.26861572265625,-0.57781982421875,-0.36334228515625,-0.67950439453125,4.08
7218,159,14846,3569,516,-1208,-771,-143,-2182,452,471,0.26776123046875,-0.57830810546875,-0.3631591796875,-0.67950439453125,4.08
7219,159,15016,3509,300,-1311,-1189,-390,-2143,412,511,0.26666259765625,-0.57904052734375,-0.36309814453125,-0.67938232421875,4.08
7220,159,16058,3159,459,-1391,-1622,-163,-2143,412,511,0.265625,-0.58001708984375,-0.3629150390625,-0.67901611328125,4.08
7221,159,16048,3424,620,-1524,-1844,271,-2103,452,471,0.2646484375,-0.5811767578125,-0.362548828125,-0.6785888671875,4.08
7222,159,15892,3487,713,-1596,-1779,484,-2103,452,471,0.2637939453125,-0.58233642578125,-0.362060546875,-0.67822265625,4.08
7223,159,15695,3637,801,-1599,-1745,351,-2103,334,471,0.2628173828125,-0.58343505859375,-0.3616943359375,-0.6778564453125,4.08
7224,159,15825,3441,1104,-1612,-1675,385,-2103,334,471,0.26190185546875,-0.58447265625,-0.3612060546875,-0.6776123046875,4.08
7225,159,15315,3490,938,-1830,-1951,518,-2103,373,471,0.2608642578125,-0.585693359375,-0.360595703125,-0.67724609375,4.08
7226,159,14691,3697,1198,-1673,-1872,220,-2103,373,471,0.259765625,-0.58673095703125,-0.3602294921875,-0.677001953125,4.08
7227,159,15034,3687,1043,-1897,-1870,-345,-2143,491,432,0.25836181640625,-0.58758544921875,-0.35992431640625,-0.67694091796875,4.08
7228,159,15349,3161,765,-1944,-2267,-446,-2143,491,432,0.2569580078125,-0.5887451171875,-0.35968017578125,-0.6766357421875,4.08
7229,159,15192,3142,599,-2010,-2362,-411,-2103,412,432,0.25543212890625,-0.5899658203125,-0.359375,-0.67626953125,4.08
7230,159,15401,2989,153,-1997,-2563,-478,-2103,412,432,0.25390625,-0.59136962890625,-0.359130859375,-0.67572021484375,4.08
7231,159,15035,2906,281,-1939,-3024,-110,-2143,412,550,0.25238037109375,-0.593017578125,-0.35888671875,-0.67498779296875,4.08
7232,159,14426,2837,17,-1889,-3434,84,-2143,412,550,0.2508544921875,-0.59490966796875,-0.358642578125,-0.67401123046875,4.08
7233,159,14468,2602,-399,-1863,-4047,293,-2103,412,511,0.24932861328125,-0.59716796875,-0.35845947265625,-0.67266845703125,4.08
7234,159,14786,2170,-383,-1800,-4775,488,-2103,412,511,0.247802734375,-0.599853515625,-0.35821533203125,-0.6710205078125,4.08
7235,159,14921,1848,-430,-1703,-5154,900,-2103,412,589,0.2464599609375,-0.60272216796875,-0.35791015625,-0.6690673828125,4.08
7236,159,14971,1677,-453,-1579,-4864,1040,-2103,412,589,0.24530029296875,-0.60552978515625,-0.35748291015625,-0.667236328125,4.08
7237,159,15237,1437,-884,-1506,-4258,1050,-2103,373,550,0.24432373046875,-0.60809326171875,-0.35699462890625,-0.66552734375,4.08
7238,159,15636,1388,-1079,-1421,-3442,1156,-2103,373,550,0.24365234375,-0.6103515625,-0.3563232421875,-0.6640625,4.08
7239,159,15337,1527,-1184,-1315,-2422,1141,-2103,452,629,0.2431640625,-0.612060546875,-0.35565185546875,-0.6629638671875,4.08
7240,159,15010,1593,-1372,-1339,-1498,872,-2103,452,629,0.2427978515625,-0.6134033203125,-0.35491943359375,-0.66229248046875,4.08
7241,159,14668,1719,-1134,-1391,-1240,679,-2182,452,707,0.2423095703125,-0.614501953125,-0.35418701171875,-0.66180419921875,4.08
7242,159,14259,1807,-1111,-1575,-1559,415,-2182,452,707,0.24151611328125,-0.61572265625,-0.35357666015625,-0.66131591796875,4.08
7243,159,13209,2366,-1044,-1896,-2581,236,-2103,491,668,0.240234375,-0.6173095703125,-0.35321044921875,-0.6605224609375,4.08
7244,159,13749,2458,-1270,-2172,-3218,-308,-2103,491,668,0.23846435546875,-0.61907958984375,-0.35296630859375,-0.65960693359375,4.08
7245,159,13576,2992,-1152,-2571,-3459,-430,-2064,412,707,0.236328125,-0.6209716796875,-0.35272216796875,-0.65875244140625,4.08
7246,159,13750,3040,-936,-2953,-3714,-820,-2064,412,707,0.2337646484375,-0.622802734375,-0.3525390625,-0.65802001953125,4.08
7247,159,14822,2824,-1507,-3212,-4283,-1156,-2103,334,668,0.23095703125,-0.625,-0.3524169921875,-0.656982421875,4.08
7248,159,15523,3356,-1848,-3189,-3666,-1072,-2103,334,668,0.22821044921875,-0.626953125,-0.3521728515625,-0.65625,4.08
7249,159,16886,3797,-2101,-2983,-3055,-841,-2103,412,668,0.225830078125,-0.6285400390625,-0.35186767578125,-0.6556396484375,4.08
7250,159,18058,3771,-2029,-2746,-2204,-445,-2103,412,668,0.22393798828125,-0.6298828125,-0.351318359375,-0.65533447265625,4.08
7251,159,18720,3200,-2454,-2674,-1433,265,-2064,452,707,0.22265625,-0.631103515625,-0.350341796875,-0.65509033203125,4.08
7252,159,19402,1929,-2571,-2243,-935,711,-2064,452,707,0.22198486328125,-0.63226318359375,-0.34918212890625,-0.6549072265625,4.08
7253,159,19500,1131,-2208,-1727,-1302,1557,-2103,452,668,0.221923828125,-0.63360595703125,-0.3477783203125,-0.654296875,4.08
7254,159,18404,1347,-2035,-1346,-1404,2042,-2103,452,668,0.22222900390625,-0.6351318359375,-0.346435546875,-0.65350341796875,4.08
7255,159,17665,1323,-2019,-1115,-1783,2108,-2103,412,707,0.22247314453125,-0.63671875,-0.34521484375,-0.6524658203125,4.08
