ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
0,159,1754,-17088,-3537,817,49,-377,1848,1159,373,0.62890625,-0.77508544921875,-0.00579833984375,-0.05975341796875,4.181
1,159,645,-17245,-3615,591,-331,-367,1848,1159,373,0.62945556640625,-0.77606201171875,0.01458740234375,-0.035400390625,4.181
2,159,222,-17024,-2497,500,-926,-276,393,1710,924,0.56951904296875,-0.6639404296875,0.36285400390625,-0.32098388671875,4.181
3,159,509,-16613,-1748,444,-1521,-288,393,1710,924,0.57720947265625,-0.65234375,0.35595703125,-0.33831787109375,4.181
4,159,269,-16367,-1513,130,-1797,-361,589,1710,1042,0.59515380859375,-0.6583251953125,0.33551025390625,-0.3157958984375,4.181
5,159,173,-16370,-1185,84,-1837,-211,589,1710,1042,0.598388671875,-0.64697265625,0.3427734375,-0.3251953125,4.181
6,159,1099,-16129,-596,135,-1682,1,432,1749,1002,0.59002685546875,-0.6365966796875,0.33642578125,-0.36517333984375,4.181
91,159,1143,-15682,-1238,-17,-147,-383,511,1710,963,0.57623291015625,-0.6669921875,0.3428955078125,-0.32452392578125,4.181
92,159,1259,-15881,-683,37,-6,-353,511,1749,963,0.57647705078125,-0.66680908203125,0.3424072265625,-0.324951171875,4.181
93,159,894,-16062,-268,187,33,-325,511,1749,963,0.576904296875,-0.66644287109375,0.34197998046875,-0.32537841796875,4.181
94,159,739,-16308,-465,289,161,-367,432,1631,924,0.5772705078125,-0.66607666015625,0.3416748046875,-0.32586669921875,4.181
95,159,519,-16600,-792,133,336,-461,432,1631,924,0.577392578125,-0.66583251953125,0.34149169921875,-0.3262939453125,4.181
96,159,772,-16610,-1025,65,454,-467,511,1749,1002,0.57745361328125,-0.66558837890625,0.34130859375,-0.3267822265625,4.181
97,159,882,-16319,-1299,-22,597,-472,511,1749,1002,0.577392578125,-0.66546630859375,0.34124755859375,-0.32733154296875,4.181
194,159,491,-15677,-1312,-109,-522,-134,432,1710,845,0.57989501953125,-0.6658935546875,0.32733154296875,-0.3360595703125,4.181
195,159,665,-15696,-1465,-53,-446,-15,432,1710,845,0.580078125,-0.66595458984375,0.32720947265625,-0.33575439453125,4.181
196,159,756,-15768,-1605,-63,-297,9,393,1789,963,0.58013916015625,-0.666015625,0.32720947265625,-0.33551025390625,4.181
197,159,995,-15958,-1872,-121,-53,118,393,1789,963,0.580078125,-0.66607666015625,0.3272705078125,-0.33538818359375,4.181
198,159,1163,-15919,-2249,-148,261,197,393,1789,924,0.57989501953125,-0.6661376953125,0.3275146484375,-0.3353271484375,4.181
199,159,869,-16041,-2178,-296,468,308,393,1789,924,0.57965087890625,-0.66619873046875,0.3280029296875,-0.33526611328125,4.181
200,159,822,-16212,-1897,-349,590,411,432,1749,963,0.5794677734375,-0.66607666015625,0.32855224609375,-0.335205078125,4.181
201,159,826,-15953,-2074,-489,544,388,432,1749,963,0.5792236328125,-0.6661376953125,0.3291015625,-0.3350830078125,4.181
202,159,636,-15866,-1714,-460,515,477,353,1749,963,0.5789794921875,-0.66607666015625,0.32965087890625,-0.3349609375,4.181
203,159,933,-16101,-1528,-328,406,493,353,1749,963,0.578857421875,-0.666015625,0.33013916015625,-0.33489990234375,4.181
204,159,1568,-16005,-1370,-194,339,505,471,1710,1042,0.578857421875,-0.6658935546875,0.33038330078125,-0.3349609375,4.181
205,159,1146,-16252,-1198,-194,268,386,471,1710,1042,0.578857421875,-0.66571044921875,0.33062744140625,-0.3349609375,4.181
206,159,931,-16424,-952,-159,233,315,353,1749,924,0.57891845703125,-0.66552734375,0.330810546875,-0.33502197265625,4.181
207,159,1048,-16514,-892,-109,212,282,353,1749,924,0.57904052734375,-0.66534423828125,0.33099365234375,-0.3350830078125,4.181
208,159,1046,-16355,-933,-299,168,29,432,1710,1002,0.57904052734375,-0.665283203125,0.3310546875,-0.335205078125,4.181
209,159,1106,-16459,-1017,-577,222,-118,432,1710,1002,0.578857421875,-0.66534423828125,0.33111572265625,-0.3353271484375,4.181
210,159,881,-16486,-1166,-611,250,-112,393,1671,963,0.57861328125,-0.66546630859375,0.331298828125,-0.33538818359375,4.181
211,159,1097,-16378,-1452,-694,313,-96,393,1671,963,0.5782470703125,-0.6656494140625,0.33148193359375,-0.33544921875,4.181
212,159,1182,-16234,-1565,-668,426,-13,432,1710,924,0.577880859375,-0.665771484375,0.33172607421875,-0.33551025390625,4.181
213,159,1379,-16213,-1794,-601,473,105,432,1710,924,0.5775146484375,-0.6658935546875,0.33203125,-0.3355712890625,4.181
214,159,1480,-16207,-1703,-472,403,211,432,1789,963,0.5772705078125,-0.66595458984375,0.332275390625,-0.33563232421875,4.181
215,159,1955,-16194,-1715,-285,347,369,432,1789,963,0.57708740234375,-0.66595458984375,0.33245849609375,-0.335693359375,4.181
216,159,1388,-16240,-1710,-220,273,380,393,1671,1042,0.57696533203125,-0.66595458984375,0.33270263671875,-0.33575439453125,4.181
217,159,1286,-16393,-1684,-100,107,426,393,1671,1042,0.576904296875,-0.6658935546875,0.33294677734375,-0.335693359375,4.181
218,159,1181,-16493,-1527,-26,-48,396,393,1749,963,0.5770263671875,-0.665771484375,0.33306884765625,-0.3355712890625,4.181
219,159,1088,-16402,-1507,55,-72,408,393,1749,963,0.57720947265625,-0.6656494140625,0.3331298828125,-0.33544921875,4.181
220,159,855,-16462,-1748,42,-32,430,432,1749,1002,0.57733154296875,-0.66552734375,0.3333740234375,-0.33526611328125,4.181
221,159,977,-16361,-1750,50,-110,402,432,1749,1002,0.5775146484375,-0.66546630859375,0.33349609375,-0.3350830078125,4.181
222,159,762,-16355,-1676,-13,-140,308,432,1749,963,0.57763671875,-0.6654052734375,0.3336181640625,-0.3348388671875,4.181
223,159,831,-16482,-1780,-125,-121,264,432,1749,963,0.57769775390625,-0.6654052734375,0.333740234375,-0.3345947265625,4.181
224,159,1282,-16359,-2051,-136,69,288,471,1749,963,0.57763671875,-0.6654052734375,0.3338623046875,-0.33447265625,4.181
225,159,1902,-16289,-2232,-101,465,290,471,1749,963,0.57745361328125,-0.6654052734375,0.33404541015625,-0.3345947265625,4.181
226,159,1467,-16388,-1969,-112,541,246,471,1671,1002,0.5772705078125,-0.66534423828125,0.3343505859375,-0.33477783203125,4.181
227,159,1153,-16405,-1464,-18,349,235,471,1671,1002,0.57733154296875,-0.6651611328125,0.33447265625,-0.33489990234375,4.181
228,159,1103,-16376,-1245,13,200,215,432,1671,1002,0.577392578125,-0.6650390625,0.3345947265625,-0.3349609375,4.181
229,159,461,-16252,-1360,0,10,58,432,1671,1002,0.5775146484375,-0.6649169921875,0.33465576171875,-0.33489990234375,4.181
230,159,502,-16468,-1526,-23,-90,36,353,1749,1042,0.57757568359375,-0.66485595703125,0.334716796875,-0.3348388671875,4.181
231,159,675,-16291,-1521,-10,-68,-79,353,1749,1042,0.57757568359375,-0.66485595703125,0.334716796875,-0.33489990234375,4.181
232,159,673,-16349,-1843,-59,0,-283,393,1710,1002,0.57745361328125,-0.66497802734375,0.33465576171875,-0.3349609375,4.181
233,159,460,-16260,-1886,-363,-192,-725,393,1710,1002,0.5771484375,-0.665283203125,0.33447265625,-0.3349609375,4.181
234,159,542,-16083,-1828,-602,-326,-854,432,1749,1042,0.5767822265625,-0.665771484375,0.33416748046875,-0.3349609375,4.181
235,159,690,-16009,-1702,-665,-322,-841,432,1749,1042,0.576416015625,-0.66619873046875,0.33392333984375,-0.3349609375,4.181
236,159,721,-16053,-1885,-638,-390,-697,471,1749,1002,0.57611083984375,-0.66668701171875,0.3336181640625,-0.33477783203125,4.181
237,159,999,-16099,-2043,-516,-283,-513,471,1749,1002,0.57586669921875,-0.66705322265625,0.33343505859375,-0.334716796875,4.181
238,159,1156,-16093,-1972,-356,-52,-310,393,1828,1042,0.5755615234375,-0.6673583984375,0.3333740234375,-0.334716796875,4.181
239,159,1238,-16040,-2069,-215,192,-124,393,1828,1042,0.5753173828125,-0.66748046875,0.33343505859375,-0.3348388671875,4.181
240,159,1055,-16022,-1964,-225,249,-47,471,1749,1042,0.57513427734375,-0.66754150390625,0.33355712890625,-0.33489990234375,4.181
241,159,636,-16135,-2059,-183,180,47,471,1749,1042,0.57501220703125,-0.66754150390625,0.333740234375,-0.33477783203125,4.181
242,159,610,-16094,-1856,-125,95,140,432,1749,963,0.5750732421875,-0.66754150390625,0.333984375,-0.33465576171875,4.181
243,159,525,-16116,-1955,-114,22,197,432,1749,963,0.5750732421875,-0.66748046875,0.33416748046875,-0.33441162109375,4.181
244,159,544,-16048,-1992,-74,26,276,432,1789,1081,0.57513427734375,-0.66741943359375,0.33441162109375,-0.334228515625,4.181
245,159,440,-15941,-1888,-177,-7,303,432,1789,1081,0.57513427734375,-0.66741943359375,0.33465576171875,-0.333984375,4.181
246,159,845,-15955,-1704,-128,61,375,471,1631,963,0.5751953125,-0.6673583984375,0.33489990234375,-0.33380126953125,4.181
247,159,1119,-15995,-1550,-155,108,366,471,1631,963,0.5753173828125,-0.667236328125,0.3350830078125,-0.333740234375,4.181
248,159,1080,-16011,-1474,-253,-14,257,511,1710,963,0.57537841796875,-0.66717529296875,0.33514404296875,-0.33355712890625,4.181
249,159,749,-16217,-1251,-287,-67,252,511,1710,963,0.5755615234375,-0.66705322265625,0.33526611328125,-0.33331298828125,4.181
250,159,751,-16364,-1226,-273,-150,222,353,1749,1042,0.57562255859375,-0.66705322265625,0.33538818359375,-0.333251953125,4.181
251,159,965,-16236,-921,-254,-192,223,353,1749,1042,0.57568359375,-0.6669921875,0.33538818359375,-0.33319091796875,4.181
252,159,1066,-16341,-1260,-213,-121,245,393,1749,1042,0.57574462890625,-0.6669921875,0.33538818359375,-0.3331298828125,4.181
253,159,811,-16217,-1427,-191,-55,350,393,1749,1042,0.5758056640625,-0.66693115234375,0.3355712890625,-0.33294677734375,4.181
254,159,913,-16081,-1480,-177,-55,365,432,1710,963,0.575927734375,-0.6668701171875,0.335693359375,-0.332763671875,4.181
255,159,769,-16006,-1440,-128,-50,474,432,1710,963,0.5760498046875,-0.66668701171875,0.3359375,-0.33258056640625,4.181
256,159,754,-15984,-1719,-44,-142,604,432,1671,1002,0.57623291015625,-0.6666259765625,0.336181640625,-0.332275390625,4.181
257,159,991,-15818,-1722,45,-223,644,432,1671,1002,0.576416015625,-0.66650390625,0.3363037109375,-0.33197021484375,4.181
258,159,1146,-15804,-1791,178,-226,751,393,1789,963,0.57672119140625,-0.66632080078125,0.33648681640625,-0.3316650390625,4.181
259,159,1374,-15870,-1856,352,-221,870,393,1789,963,0.5770263671875,-0.6661376953125,0.33660888671875,-0.3314208984375,4.181
260,159,1305,-16150,-1898,491,-234,918,471,1749,1042,0.57745361328125,-0.66583251953125,0.33673095703125,-0.3311767578125,4.181
261,159,1294,-16322,-1960,529,-179,917,471,1749,1042,0.57781982421875,-0.66552734375,0.3369140625,-0.3309326171875,4.181
262,159,1179,-16552,-2137,545,-191,871,471,1671,1002,0.5782470703125,-0.66522216796875,0.3370361328125,-0.33062744140625,4.181
263,159,1277,-16674,-2093,490,-175,856,471,1671,1002,0.57861328125,-0.66497802734375,0.337158203125,-0.33038330078125,4.181
264,159,1196,-16698,-1893,422,-207,864,393,1749,1042,0.57891845703125,-0.66473388671875,0.33734130859375,-0.33013916015625,4.181
265,159,1174,-16667,-2005,335,-264,769,393,1749,1042,0.57916259765625,-0.66455078125,0.33746337890625,-0.32989501953125,4.181
266,159,860,-16618,-1787,242,-417,673,432,1671,924,0.57952880859375,-0.6644287109375,0.3375244140625,-0.32952880859375,4.181
267,159,427,-16690,-1687,142,-545,616,432,1671,924,0.57989501953125,-0.664306640625,0.33758544921875,-0.32904052734375,4.181
268,159,461,-16630,-1800,157,-663,690,393,1789,1042,0.58026123046875,-0.6641845703125,0.337646484375,-0.32855224609375,4.181
269,159,1379,-16522,-2167,181,-727,685,393,1789,1042,0.5804443359375,-0.66424560546875,0.33758544921875,-0.328125,4.181
270,159,1447,-16776,-2006,9,-503,621,471,1749,963,0.58062744140625,-0.664306640625,0.3375244140625,-0.3277587890625,4.181
271,159,877,-16661,-1719,23,-515,592,471,1749,963,0.5809326171875,-0.66424560546875,0.33758544921875,-0.32733154296875,4.181
272,159,1112,-16534,-1706,0,-548,593,511,1710,963,0.5811767578125,-0.66424560546875,0.3375244140625,-0.326904296875,4.181
273,159,1304,-16480,-1624,1,-547,551,511,1710,963,0.5814208984375,-0.66424560546875,0.33740234375,-0.3265380859375,4.181
274,159,1434,-16477,-1406,0,-478,543,471,1789,1002,0.5816650390625,-0.66424560546875,0.33734130859375,-0.32635498046875,4.181
275,159,967,-16490,-1358,33,-451,486,471,1789,1002,0.5819091796875,-0.66412353515625,0.3372802734375,-0.3260498046875,4.181
276,159,999,-16534,-1378,-54,-280,556,511,1631,1002,0.5821533203125,-0.6640625,0.3372802734375,-0.3258056640625,4.181
277,159,590,-16403,-1443,-67,-206,605,511,1631,1002,0.5823974609375,-0.6639404296875,0.33746337890625,-0.32550048828125,4.181
278,159,870,-16345,-1657,-97,-253,593,471,1710,1042,0.58251953125,-0.66387939453125,0.33758544921875,-0.3251953125,4.181
279,159,1057,-16380,-1814,16,-58,728,471,1710,1042,0.58258056640625,-0.66375732421875,0.33782958984375,-0.32501220703125,4.181
280,159,898,-16460,-2159,-25,71,738,511,1749,1042,0.5826416015625,-0.6636962890625,0.338134765625,-0.32476806640625,4.181
281,159,822,-16483,-1895,57,33,706,511,1749,1042,0.582763671875,-0.66357421875,0.33843994140625,-0.32452392578125,4.181
282,159,406,-16532,-1951,-7,-81,713,471,1749,1002,0.58294677734375,-0.6634521484375,0.3387451171875,-0.32415771484375,4.181
283,159,153,-16491,-2033,50,-243,634,471,1749,1002,0.5831298828125,-0.663330078125,0.33905029296875,-0.32373046875,4.181
284,159,385,-16505,-2059,23,-331,645,471,1749,1002,0.58331298828125,-0.66326904296875,0.3392333984375,-0.32330322265625,4.181
285,159,-2,-16343,-2260,47,-326,593,471,1749,1002,0.58349609375,-0.66326904296875,0.3394775390625,-0.32281494140625,4.181
286,159,-178,-16128,-2073,-12,-367,530,471,1749,1002,0.58367919921875,-0.6632080078125,0.3397216796875,-0.32232666015625,4.181
287,159,-127,-16019,-1990,-50,-364,463,471,1749,1002,0.58380126953125,-0.6632080078125,0.33990478515625,-0.32183837890625,4.181
288,159,-194,-15783,-1656,-57,-423,438,511,1671,1002,0.58404541015625,-0.66314697265625,0.340087890625,-0.32135009765625,4.181
289,159,-111,-15884,-1457,-9,-483,365,511,1671,1002,0.5843505859375,-0.66302490234375,0.34014892578125,-0.3209228515625,4.181
290,159,27,-15832,-1554,11,-378,341,471,1749,1042,0.58453369140625,-0.66302490234375,0.3402099609375,-0.32061767578125,4.181
291,159,105,-15968,-1817,96,-260,297,471,1749,1042,0.584716796875,-0.6629638671875,0.34027099609375,-0.32037353515625,4.181
292,159,286,-16134,-1901,95,-10,281,511,1710,1042,0.58477783203125,-0.662841796875,0.34039306640625,-0.32025146484375,4.181
293,159,-256,-16304,-2059,82,118,161,511,1710,1042,0.5848388671875,-0.66278076171875,0.34063720703125,-0.32012939453125,4.181
294,159,-409,-16444,-2364,-18,74,-19,471,1710,1002,0.584716796875,-0.66278076171875,0.3408203125,-0.32000732421875,4.181
295,159,-120,-16482,-2601,-221,119,-191,471,1710,1002,0.58447265625,-0.6629638671875,0.34100341796875,-0.31988525390625,4.181
296,159,285,-16356,-3060,-271,184,-128,511,1749,924,0.58416748046875,-0.6632080078125,0.3411865234375,-0.31982421875,4.181
297,159,180,-16378,-3158,-322,298,-210,511,1749,924,0.583740234375,-0.66351318359375,0.3414306640625,-0.31976318359375,4.181
298,159,-266,-16352,-2748,-259,306,-174,471,1671,963,0.58343505859375,-0.66363525390625,0.3416748046875,-0.3197021484375,4.181
299,159,399,-16303,-2391,-96,213,-122,471,1671,963,0.583251953125,-0.66375732421875,0.341796875,-0.31976318359375,4.181
300,159,914,-16124,-2170,18,269,-193,511,1710,1042,0.5830078125,-0.663818359375,0.34173583984375,-0.32000732421875,4.181
301,159,91,-16338,-1683,22,178,-267,511,1710,1042,0.5830078125,-0.663818359375,0.34173583984375,-0.32012939453125,4.181
302,159,548,-16452,-881,181,111,-315,550,1749,1042,0.58319091796875,-0.66357421875,0.34149169921875,-0.32049560546875,4.181
303,159,862,-16528,-751,211,323,-379,550,1749,1042,0.5833740234375,-0.663330078125,0.3411865234375,-0.321044921875,4.181
304,159,875,-16650,-1157,252,649,-391,471,1789,1081,0.58331298828125,-0.66314697265625,0.341064453125,-0.32171630859375,4.181
305,159,630,-16645,-1279,178,880,-494,471,1789,1081,0.5831298828125,-0.66290283203125,0.341064453125,-0.32244873046875,4.181
306,159,65,-16686,-1110,101,1001,-572,550,1749,1002,0.58306884765625,-0.66259765625,0.3411865234375,-0.32305908203125,4.181
307,159,-165,-16420,-1505,108,825,-603,550,1749,1002,0.58294677734375,-0.66241455078125,0.34130859375,-0.32354736328125,4.181
308,159,-101,-16124,-1587,97,664,-655,511,1749,884,0.5828857421875,-0.6622314453125,0.34136962890625,-0.32391357421875,4.148
309,159,-66,-15898,-1816,-38,436,-777,511,1749,884,0.58270263671875,-0.66229248046875,0.34130859375,-0.32421875,4.148
310,159,404,-15983,-1504,23,212,-733,550,1631,1002,0.5826416015625,-0.66229248046875,0.341064453125,-0.3245849609375,4.148
311,159,596,-15654,-1532,110,125,-797,550,1631,1002,0.58258056640625,-0.662353515625,0.3406982421875,-0.324951171875,4.148
312,159,193,-15758,-1628,107,52,-740,471,1749,1042,0.58245849609375,-0.6624755859375,0.3404541015625,-0.32525634765625,4.148
313,159,-104,-15821,-1537,142,-139,-638,471,1749,1042,0.58251953125,-0.6624755859375,0.3402099609375,-0.32537841796875,4.148
314,159,49,-15736,-1583,119,-382,-531,471,1749,963,0.58258056640625,-0.66259765625,0.33990478515625,-0.3253173828125,4.148
315,159,155,-15740,-1763,73,-452,-476,471,1749,963,0.5826416015625,-0.6627197265625,0.33953857421875,-0.32525634765625,4.148
316,159,180,-15843,-1783,63,-478,-345,432,1749,963,0.582763671875,-0.662841796875,0.33929443359375,-0.32513427734375,4.148
317,159,290,-15967,-2070,63,-414,-231,432,1749,963,0.582763671875,-0.66302490234375,0.339111328125,-0.324951171875,4.148
318,159,961,-15982,-2478,62,-273,-105,471,1749,1002,0.5826416015625,-0.6632080078125,0.33892822265625,-0.32489013671875,4.148
319,159,1236,-16060,-2667,102,-16,-58,471,1749,1002,0.58245849609375,-0.66339111328125,0.3388671875,-0.324951171875,4.148
320,159,649,-16369,-2632,58,43,-35,471,1828,1042,0.58233642578125,-0.66351318359375,0.33892822265625,-0.324951171875,4.148
321,159,377,-16414,-2307,116,-67,88,471,1828,1042,0.58233642578125,-0.66351318359375,0.3389892578125,-0.3248291015625,4.148
322,159,675,-16169,-1796,175,-195,9,393,1710,1002,0.5823974609375,-0.66351318359375,0.3388671875,-0.3248291015625,4.148
323,159,727,-16288,-1162,176,-349,-79,393,1710,1002,0.58258056640625,-0.66351318359375,0.338623046875,-0.32489013671875,4.148
324,159,284,-16367,-843,118,-494,-194,432,1789,1002,0.5828857421875,-0.66339111328125,0.3382568359375,-0.3248291015625,4.148
325,159,202,-16476,-814,162,-447,-298,432,1789,1002,0.58319091796875,-0.663330078125,0.33795166015625,-0.32489013671875,4.148
326,159,242,-16296,-935,55,-418,-356,471,1789,1002,0.58343505859375,-0.66326904296875,0.33758544921875,-0.32489013671875,4.148
327,159,314,-16243,-876,-27,-411,-419,471,1789,1002,0.5836181640625,-0.66326904296875,0.33721923828125,-0.32489013671875,4.148
328,159,218,-16201,-880,-124,-488,-443,471,1710,1002,0.583740234375,-0.663330078125,0.3369140625,-0.32489013671875,4.148
329,159,414,-16321,-1323,-90,-618,-429,471,1710,1002,0.5838623046875,-0.66351318359375,0.33648681640625,-0.32476806640625,4.148
330,159,759,-16210,-1462,-148,-659,-397,471,1749,1042,0.5838623046875,-0.66375732421875,0.3360595703125,-0.32464599609375,4.148
331,159,874,-16135,-1814,-119,-624,-360,471,1749,1042,0.58380126953125,-0.6640625,0.335693359375,-0.3245849609375,4.148
332,159,751,-16114,-2132,-93,-579,-350,511,1749,1002,0.583740234375,-0.66436767578125,0.3353271484375,-0.32440185546875,4.148
333,159,368,-16126,-2101,-70,-570,-314,511,1749,1002,0.583740234375,-0.66461181640625,0.3350830078125,-0.32415771484375,4.148
334,159,104,-15987,-2303,-53,-680,-212,511,1749,963,0.58380126953125,-0.66485595703125,0.33489990234375,-0.32373046875,4.148
335,159,322,-15797,-2326,69,-765,-140,511,1749,963,0.58392333984375,-0.66510009765625,0.3345947265625,-0.32330322265625,4.148
336,159,650,-15728,-2170,82,-878,-86,471,1710,1002,0.58404541015625,-0.66534423828125,0.33428955078125,-0.32293701171875,4.148
