ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
0,159,-5591,-14847,4597,-1367,-3053,699,1513,1356,-648,0.77569580078125,-0.59661865234375,0.06939697265625,0.193359375,4.175
1,159,-5323,-14872,4527,-1309,-3028,857,1513,1356,-648,0.77581787109375,-0.59857177734375,0.062744140625,0.189208984375,4.175
2,159,-5176,-14931,4426,-1127,-2962,1030,1513,1356,-806,0.758056640625,-0.6041259765625,0.012451171875,0.245361328125,4.175
3,159,-5060,-14937,4492,-982,-2733,1163,1513,1356,-806,0.76129150390625,-0.60235595703125,0.01318359375,0.2393798828125,4.175
4,159,-4849,-14891,4442,-824,-2431,1262,1474,1238,-845,0.75457763671875,-0.60284423828125,-0.0093994140625,0.25885009765625,4.175
5,159,-4813,-14963,4398,-649,-2020,1332,1474,1238,-845,0.75347900390625,-0.60418701171875,-0.01190185546875,0.25885009765625,4.175
6,159,-4763,-15102,4422,-435,-1553,1374,1395,1356,-845,0.75213623046875,-0.604248046875,-0.01806640625,0.26220703125,4.175
91,159,-5947,-14847,3733,-836,-566,-417,1474,1277,-884,0.7081298828125,-0.62921142578125,-0.03570556640625,0.31817626953125,4.175
92,159,-6028,-14692,3804,-995,-819,-299,1474,1317,-766,0.70782470703125,-0.62939453125,-0.0360107421875,0.3184814453125,4.175
93,159,-5903,-14726,3878,-1134,-1069,-178,1474,1317,-766,0.70745849609375,-0.6295166015625,-0.0364990234375,0.31890869140625,4.175
94,159,-5899,-14662,3949,-1205,-1333,-62,1435,1238,-766,0.7071533203125,-0.62957763671875,-0.0369873046875,0.31951904296875,4.175
95,159,-5741,-14820,3917,-1220,-1528,53,1435,1238,-766,0.706787109375,-0.62957763671875,-0.0377197265625,0.32012939453125,4.175
96,159,-5626,-14835,3884,-1120,-1729,199,1474,1277,-766,0.7064208984375,-0.62957763671875,-0.0384521484375,0.32080078125,4.175
97,159,-5523,-14730,3862,-963,-1872,356,1474,1277,-766,0.70611572265625,-0.6295166015625,-0.03912353515625,0.32159423828125,4.175
98,159,-5395,-14604,4071,-877,-1960,421,1474,1238,-806,0.70599365234375,-0.629150390625,-0.0399169921875,0.32244873046875,4.175
99,159,-5218,-14665,4172,-819,-1864,457,1474,1238,-806,0.7059326171875,-0.6287841796875,-0.04071044921875,0.32318115234375,4.175
100,159,-5021,-14883,4024,-666,-1615,527,1435,1277,-845,0.7059326171875,-0.62841796875,-0.0416259765625,0.32379150390625,4.175
101,159,-4869,-14918,3967,-394,-1264,595,1435,1277,-845,0.70599365234375,-0.6280517578125,-0.0423583984375,0.32421875,4.175
102,159,-4753,-14892,4025,-97,-840,660,1435,1356,-845,0.70623779296875,-0.6275634765625,-0.0428466796875,0.32452392578125,4.175
103,159,-4671,-14816,4004,139,-284,669,1435,1356,-845,0.70660400390625,-0.627197265625,-0.0430908203125,0.32452392578125,4.175
104,159,-4755,-14829,3965,319,304,659,1513,1277,-806,0.70697021484375,-0.626953125,-0.04278564453125,0.32421875,4.175
105,159,-4870,-14866,3927,482,831,536,1513,1277,-806,0.7073974609375,-0.62677001953125,-0.042236328125,0.3236083984375,4.175
106,159,-5013,-15096,3783,657,1263,420,1474,1277,-806,0.70782470703125,-0.626708984375,-0.04156494140625,0.32293701171875,4.175
107,159,-5219,-15294,3726,807,1559,299,1474,1277,-806,0.70831298828125,-0.626708984375,-0.04071044921875,0.32208251953125,4.175
108,159,-5302,-15335,3751,953,1708,164,1474,1317,-845,0.70880126953125,-0.62652587890625,-0.03985595703125,0.3212890625,4.175
109,159,-5394,-15421,3570,1089,1794,80,1474,1317,-845,0.7093505859375,-0.62646484375,-0.0389404296875,0.32037353515625,4.175
110,159,-5427,-15418,3507,1216,1861,-11,1474,1317,-806,0.70989990234375,-0.62640380859375,-0.0379638671875,0.31939697265625,4.175
111,159,-5408,-15334,3459,1238,1932,-115,1474,1317,-806,0.71044921875,-0.62640380859375,-0.03692626953125,0.31829833984375,4.175
112,159,-5513,-15376,3294,1210,2007,-200,1474,1238,-806,0.7109375,-0.62646484375,-0.03594970703125,0.31719970703125,4.175
113,159,-5653,-15430,3209,1175,2099,-287,1474,1238,-806,0.71136474609375,-0.6265869140625,-0.034912109375,0.3160400390625,4.175
114,159,-5635,-15370,3137,1142,2117,-310,1513,1317,-806,0.7117919921875,-0.6268310546875,-0.03387451171875,0.31488037109375,4.175
115,159,-5878,-15340,3215,1063,2012,-347,1513,1317,-806,0.712158203125,-0.62701416015625,-0.03277587890625,0.3138427734375,4.175
116,159,-5944,-15165,3223,855,1829,-374,1435,1238,-806,0.71246337890625,-0.62713623046875,-0.03179931640625,0.31292724609375,4.175
117,159,-6060,-15143,3160,650,1540,-367,1435,1238,-806,0.71258544921875,-0.62738037109375,-0.031005859375,0.31219482421875,4.175
118,159,-6172,-15080,3276,478,1136,-295,1435,1317,-845,0.71270751953125,-0.62744140625,-0.0303955078125,0.311767578125,4.175
119,159,-6123,-14920,3176,250,607,-204,1435,1317,-845,0.71270751953125,-0.6275634765625,-0.02996826171875,0.31158447265625,4.175
120,159,-6162,-14735,3437,18,68,-103,1474,1317,-884,0.712646484375,-0.6275634765625,-0.02978515625,0.31182861328125,4.175
121,159,-6137,-14459,3531,-255,-517,-22,1474,1317,-884,0.7125244140625,-0.62744140625,-0.02984619140625,0.31231689453125,4.175
122,159,-6072,-14438,3645,-580,-1043,22,1474,1238,-806,0.7122802734375,-0.62738037109375,-0.030029296875,0.31298828125,4.175
123,159,-5924,-14456,3656,-860,-1473,29,1474,1238,-806,0.7119140625,-0.62744140625,-0.03057861328125,0.313720703125,4.175
