ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
0,159,-2684,-13050,9968,300,551,372,452,727,-1907,0.65496826171875,-0.38262939453125,-0.232421875,0.608642578125,4.126
1,159,-2748,-13163,9838,160,541,227,452,766,-1907,0.64984130859375,-0.3861083984375,-0.23590087890625,0.61065673828125,4.126
2,159,-2721,-13119,9798,72,538,111,452,766,-1907,0.65045166015625,-0.3861083984375,-0.236083984375,0.60992431640625,4.126
3,159,-2822,-13157,9669,77,477,-23,-334,1592,-1120,0.0654296875,0.0626220703125,0.45196533203125,-0.88739013671875,4.126
4,159,-2836,-13185,9752,118,322,-146,-334,1592,-1120,0.0693359375,0.06072998046875,0.45086669921875,-0.88775634765625,4.126
5,159,-2845,-13137,9744,9,178,-206,-373,1513,-1159,0.01959228515625,0.08636474609375,0.4461669921875,-0.8905029296875,4.126
6,159,-2784,-13176,9795,-150,-11,-242,-373,1513,-1159,0.01971435546875,0.08392333984375,0.44586181640625,-0.890869140625,4.126
91,159,-2788,-12507,10248,1995,671,932,-176,1474,-1159,0.03436279296875,0.09332275390625,0.43206787109375,-0.896240234375,4.11
92,159,-2913,-12513,10083,1999,699,753,-176,1474,-1159,0.034423828125,0.09375,0.430908203125,-0.89678955078125,4.11
93,159,-3126,-12412,10046,2055,591,550,-294,1513,-1317,0.03436279296875,0.09429931640625,0.42950439453125,-0.89739990234375,4.11
94,159,-3234,-12373,10094,2043,460,272,-294,1513,-1317,0.03424072265625,0.09466552734375,0.42816162109375,-0.89801025390625,4.11
95,159,-3296,-12369,10285,1959,368,90,-216,1435,-1277,0.03399658203125,0.09503173828125,0.4267578125,-0.89862060546875,4.11
96,159,-3454,-12641,10482,1808,331,-133,-216,1435,-1277,0.03369140625,0.09527587890625,0.42547607421875,-0.89923095703125,4.11
97,159,-3593,-12950,10584,1733,339,-256,-255,1513,-1238,0.033447265625,0.0955810546875,0.42449951171875,-0.899658203125,4.11
194,159,-2227,-10046,12246,-878,1058,-858,-176,1395,-1356,0.1124267578125,0.05694580078125,0.37054443359375,-0.92010498046875,4.11
195,159,-2333,-9985,12041,-792,1301,-1008,-216,1435,-1435,0.1114501953125,0.05694580078125,0.37054443359375,-0.92022705078125,4.11
196,159,-2549,-10003,12031,-610,1503,-1205,-216,1435,-1435,0.11041259765625,0.0572509765625,0.3704833984375,-0.92034912109375,4.11
197,159,-2815,-9945,12208,-561,1460,-1414,-216,1395,-1356,0.109375,0.0576171875,0.37042236328125,-0.9205322265625,4.11
