ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1337,159,-8420,-17524,2676,9034,-1475,4839,-609,1867,-294,0.0888671875,0.09027099609375,0.6290283203125,-0.766845703125,4.077
1338,159,-8350,-17689,3929,9838,-3510,4841,-530,1867,-530,0.09271240234375,0.0919189453125,0.62335205078125,-0.77081298828125,4.077
1339,159,-7159,-17661,6048,11300,-5717,5151,-530,1867,-530,0.097412109375,0.09246826171875,0.6163330078125,-0.7757568359375,4.077
1340,159,-6546,-17223,8417,11969,-5806,5728,-530,1828,-412,0.1024169921875,0.09283447265625,0.6085205078125,-0.78118896484375,4.077
1341,159,-7136,-16548,8909,10715,-5224,6163,-530,1828,-412,0.107666015625,0.09375,0.60125732421875,-0.7860107421875,4.077
1342,159,-9053,-16930,9577,9209,-5259,6485,-609,1828,-491,0.11322021484375,0.094970703125,0.5947265625,-0.78997802734375,4.077
1343,159,-9012,-17315,7557,6780,-5527,5760,-609,1828,-491,0.11859130859375,0.09564208984375,0.5899658203125,-0.792724609375,4.077
1344,159,-6966,-17777,4813,7548,-6359,5368,-530,1828,-530,0.12347412109375,0.09539794921875,0.5853271484375,-0.7955322265625,4.077
1345,159,-5936,-17866,4751,10344,-5961,5739,-530,1828,-530,0.12799072265625,0.09539794921875,0.579345703125,-0.7991943359375,4.077
1346,159,-5629,-16860,3907,12795,-5610,5872,-491,1828,-570,0.1322021484375,0.0958251953125,0.57220458984375,-0.8035888671875,4.077
1347,159,-7487,-15515,6186,16283,-5587,7174,-491,1828,-570,0.13739013671875,0.0975341796875,0.56256103515625,-0.80926513671875,4.077
1348,159,-9276,-13680,8311,16760,-5343,6649,-491,1789,-609,0.142578125,0.09967041015625,0.55206298828125,-0.81524658203125,4.077
1349,159,-9251,-12467,7878,14175,-6489,6397,-491,1789,-609,0.14825439453125,0.1009521484375,0.54290771484375,-0.8201904296875,4.077
1350,159,-8208,-12704,7768,11523,-8032,6162,-570,1710,-688,0.15423583984375,0.10089111328125,0.53497314453125,-0.8243408203125,4.077
1351,159,-5844,-14459,6917,10272,-8336,5942,-570,1710,-688,0.15960693359375,0.099609375,0.5281982421875,-0.827880859375,4.077
1352,159,-4592,-16049,5609,11398,-8336,7003,-452,1671,-688,0.16510009765625,0.09844970703125,0.521240234375,-0.8314208984375,4.077
1353,159,-5814,-16101,5896,14861,-9134,8020,-452,1671,-688,0.17132568359375,0.0977783203125,0.5120849609375,-0.8359375,4.077
1354,159,-6651,-14904,8290,17057,-10212,8045,-491,1710,-845,0.17791748046875,0.09698486328125,0.5009765625,-0.84130859375,4.077
1355,159,-7036,-13321,11210,15740,-10185,7617,-491,1710,-845,0.1846923828125,0.0960693359375,0.48968505859375,-0.846435546875,4.077
1356,159,-5335,-12930,10484,11807,-10346,6702,-412,1631,-845,0.19091796875,0.09368896484375,0.48077392578125,-0.8504638671875,4.077
1357,159,-4865,-14635,10331,9329,-9798,6983,-412,1631,-845,0.1968994140625,0.09100341796875,0.47381591796875,-0.85333251953125,4.077
1358,159,-4685,-16306,7926,7373,-8940,6826,-452,1671,-963,0.2025146484375,0.08868408203125,0.46868896484375,-0.855224609375,4.077
1359,159,-4498,-18114,5335,7865,-8927,6921,-452,1671,-963,0.20806884765625,0.0865478515625,0.46356201171875,-0.85693359375,4.077
1360,159,-5334,-19460,3934,10046,-9740,7650,-452,1631,-1042,0.21417236328125,0.08453369140625,0.45703125,-0.859130859375,4.077
1361,159,-6740,-19557,3728,12687,-12064,8072,-452,1631,-1042,0.22119140625,0.08197021484375,0.44873046875,-0.86199951171875,4.077
1362,159,-7369,-18266,4665,14617,-14206,7389,-491,1553,-1042,0.228271484375,0.078369140625,0.43890380859375,-0.86553955078125,4.077
1363,159,-6913,-16986,6288,14863,-15896,6134,-491,1553,-1042,0.235107421875,0.07342529296875,0.4285888671875,-0.86932373046875,4.077
1364,159,-5905,-16799,8757,13874,-16050,4742,-452,1553,-1081,0.2410888671875,0.067626953125,0.41876220703125,-0.8729248046875,4.077
1365,159,-5049,-16672,9861,12509,-15447,3470,-452,1553,-1081,0.24615478515625,0.0614013671875,0.40966796875,-0.87628173828125,4.077
1366,159,-5475,-16084,8635,11110,-14785,2446,-491,1474,-1120,0.25054931640625,0.05523681640625,0.401611328125,-0.87921142578125,4.077
1367,159,-5720,-15677,7392,9843,-14679,915,-491,1474,-1120,0.25408935546875,0.0487060546875,0.3944091796875,-0.8818359375,4.077
1368,159,-4512,-15608,4905,9392,-15134,-663,-530,1513,-1199,0.2568359375,0.041259765625,0.38751220703125,-0.88446044921875,4.077
1369,159,-3134,-15415,3637,10409,-15418,-1304,-530,1513,-1199,0.25921630859375,0.03350830078125,0.3800048828125,-0.88739013671875,4.077
1370,159,-2289,-14578,2950,11633,-15837,-1718,-688,1395,-1238,0.26129150390625,0.02557373046875,0.3717041015625,-0.89056396484375,4.077
1371,159,-2015,-13162,2106,12187,-16033,-2343,-688,1395,-1238,0.26312255859375,0.01751708984375,0.363037109375,-0.893798828125,4.077
1372,159,-1392,-12409,2655,12147,-16158,-2942,-766,1395,-1277,0.2645263671875,0.0091552734375,0.354248046875,-0.89703369140625,4.077
1373,159,-1145,-12175,2501,12025,-16188,-3294,-766,1395,-1277,0.2657470703125,0.0006103515625,0.3455810546875,-0.90008544921875,4.077
1374,159,-1784,-11440,4102,14213,-16858,-3202,-727,1277,-1199,0.26715087890625,-0.00775146484375,0.3353271484375,-0.90350341796875,4.077
1375,159,-1777,-9069,5270,15849,-17723,-3944,-727,1277,-1199,0.268310546875,-0.0164794921875,0.3238525390625,-0.9072265625,4.077
1376,159,-5,-6116,5639,15998,-18402,-4932,-924,1159,-1317,0.2686767578125,-0.02630615234375,0.3114013671875,-0.9111328125,4.077
1377,159,2794,-4573,5983,13348,-17684,-5092,-924,1159,-1317,0.26873779296875,-0.03692626953125,0.2998046875,-0.9144287109375,4.077
1378,159,5014,-4355,4686,9818,-15774,-4632,-1002,1120,-1395,0.26861572265625,-0.04705810546875,0.29083251953125,-0.91693115234375,4.077
1379,159,3791,-5301,3470,9217,-13586,-2939,-1002,1120,-1395,0.26904296875,-0.05560302734375,0.28314208984375,-0.9188232421875,4.077
1380,159,2408,-5912,3365,10146,-11996,-3102,-1042,1002,-1277,0.26910400390625,-0.06280517578125,0.2755126953125,-0.9207763671875,4.077
1381,159,2781,-6175,2755,11092,-11344,-3059,-1042,1002,-1277,0.2691650390625,-0.0694580078125,0.2674560546875,-0.92266845703125,4.077
1382,159,2195,-6059,3380,12069,-10931,-2225,-1081,963,-1277,0.2696533203125,-0.07537841796875,0.25885009765625,-0.92449951171875,4.077
1383,159,2348,-5756,4344,12638,-11459,-2502,-1081,963,-1277,0.27008056640625,-0.0816650390625,0.2496337890625,-0.92633056640625,4.077
1384,159,2687,-4941,5272,12619,-11079,-2128,-1159,963,-1317,0.27056884765625,-0.08770751953125,0.2401123046875,-0.9281005859375,4.077
1385,159,1231,-3585,4213,10436,-10299,-1854,-1159,963,-1317,0.27105712890625,-0.0933837890625,0.23211669921875,-0.929443359375,4.077
1386,159,1262,-3228,2123,8623,-10292,-3179,-1199,884,-1395,0.27069091796875,-0.09967041015625,0.22564697265625,-0.93060302734375,4.077
1387,159,2597,-4503,1982,8928,-11045,-3555,-1199,884,-1395,0.27020263671875,-0.10650634765625,0.21875,-0.93157958984375,4.077
1388,159,2921,-5197,3194,9912,-11160,-2479,-1238,845,-1317,0.27044677734375,-0.11309814453125,0.211181640625,-0.9324951171875,4.077
