ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
27,159,2489,15600,1886,-1587,-3555,703,58,-2300,-1238,0.71075439453125,0.535400390625,-0.345703125,-0.29742431640625,4.088
28,159,2580,15641,1849,-1596,-3891,870,58,-2300,-1238,0.7103271484375,0.53399658203125,-0.34771728515625,-0.29864501953125,4.088
29,159,2586,15712,1789,-1575,-4222,1084,176,-2182,-1199,0.70977783203125,0.5325927734375,-0.349853515625,-0.29986572265625,4.088
30,159,2571,15644,1801,-1561,-4482,1276,176,-2182,-1199,0.70916748046875,0.53118896484375,-0.3521728515625,-0.3011474609375,4.088
31,159,2599,15645,1777,-1513,-4833,1514,98,-2260,-1159,0.70855712890625,0.52960205078125,-0.35479736328125,-0.3023681640625,4.088
32,159,2476,15591,1747,-1462,-5074,1677,98,-2260,-1159,0.70782470703125,0.52801513671875,-0.35748291015625,-0.30364990234375,4.088
33,159,2399,15618,1681,-1389,-5358,1834,98,-2143,-1159,0.70703125,0.52630615234375,-0.36041259765625,-0.30499267578125,4.088
34,159,2447,15651,1723,-1329,-5593,1932,98,-2143,-1159,0.7061767578125,0.524658203125,-0.3634033203125,-0.3062744140625,4.088
35,159,2451,15745,1509,-1225,-5763,1971,137,-2182,-1199,0.70513916015625,0.52301025390625,-0.3665771484375,-0.3076171875,4.088
36,159,2550,15894,1547,-1189,-5911,1985,137,-2182,-1199,0.7041015625,0.5213623046875,-0.3697509765625,-0.30902099609375,4.088
37,159,2745,16045,1671,-1102,-5874,2006,-58,-2182,-1159,0.703125,0.51959228515625,-0.373046875,-0.310302734375,4.088
38,159,2814,16225,1654,-1025,-5732,1982,-58,-2182,-1159,0.70208740234375,0.51788330078125,-0.37628173828125,-0.31158447265625,4.088
39,159,2958,16279,1680,-940,-5483,1902,-58,-2260,-1199,0.70111083984375,0.5162353515625,-0.37939453125,-0.312744140625,4.088
40,159,2938,16271,1700,-880,-5236,1836,-58,-2260,-1199,0.70013427734375,0.51470947265625,-0.38232421875,-0.3138427734375,4.088
41,159,2959,16188,1744,-822,-4906,1730,-19,-2143,-1238,0.69915771484375,0.5133056640625,-0.38507080078125,-0.31488037109375,4.088
42,159,2811,16214,1713,-744,-4608,1612,-19,-2143,-1238,0.6982421875,0.5120849609375,-0.38763427734375,-0.31591796875,4.088
43,159,2845,16139,1824,-630,-4321,1490,-58,-2143,-1238,0.69732666015625,0.51092529296875,-0.3900146484375,-0.31695556640625,4.088
44,159,2924,16127,1768,-520,-3969,1395,-58,-2143,-1238,0.6964111328125,0.5098876953125,-0.3922119140625,-0.31781005859375,4.088
45,159,2982,16001,1819,-403,-3605,1298,-98,-2260,-1277,0.695556640625,0.50897216796875,-0.394287109375,-0.31854248046875,4.088
46,159,2933,15865,1959,-244,-3212,1180,-98,-2260,-1277,0.69476318359375,0.50823974609375,-0.3961181640625,-0.3192138671875,4.088
47,159,2927,15745,1999,-118,-2897,1092,-98,-2221,-1159,0.6939697265625,0.5076904296875,-0.397705078125,-0.31982421875,4.088
48,159,2881,15681,2067,13,-2613,989,-98,-2221,-1159,0.6932373046875,0.5072021484375,-0.399169921875,-0.32037353515625,4.088
49,159,2894,15593,2036,155,-2348,848,-137,-2182,-1199,0.6925048828125,0.50689697265625,-0.4005126953125,-0.32086181640625,4.088
50,159,3014,15559,2102,295,-2096,689,-137,-2182,-1199,0.6917724609375,0.50665283203125,-0.4017333984375,-0.32122802734375,4.088
51,159,3031,15551,2157,413,-1815,556,-137,-2182,-1159,0.6910400390625,0.506591796875,-0.40277099609375,-0.32159423828125,4.088
52,159,3055,15532,2161,504,-1543,380,-137,-2182,-1159,0.69036865234375,0.506591796875,-0.40362548828125,-0.32196044921875,4.088
53,159,3003,15615,2181,632,-1313,237,-137,-2221,-1199,0.68963623046875,0.5068359375,-0.40435791015625,-0.322265625,4.088
54,159,3179,15662,2286,707,-1108,87,-137,-2221,-1199,0.68896484375,0.507080078125,-0.40496826171875,-0.322509765625,4.088
55,159,3231,15710,2357,730,-907,-41,-176,-2221,-1159,0.6883544921875,0.50732421875,-0.40545654296875,-0.32275390625,4.088
56,159,3244,15607,2329,788,-682,-190,-176,-2221,-1159,0.68780517578125,0.5076904296875,-0.40582275390625,-0.32293701171875,4.088
57,159,3319,15667,2340,826,-467,-315,-216,-2221,-1238,0.687255859375,0.508056640625,-0.4061279296875,-0.3231201171875,4.088
58,159,3287,15856,2530,830,-332,-423,-216,-2221,-1238,0.686767578125,0.5084228515625,-0.40631103515625,-0.3233642578125,4.088
59,159,3282,15924,2530,879,-207,-515,-216,-2182,-1159,0.686279296875,0.5089111328125,-0.4063720703125,-0.32354736328125,4.088
60,159,3333,15984,2525,829,-144,-596,-216,-2182,-1159,0.68585205078125,0.5093994140625,-0.4063720703125,-0.32379150390625,4.088
61,159,3448,16138,2650,832,-96,-647,-216,-2182,-1120,0.6854248046875,0.50982666015625,-0.40631103515625,-0.323974609375,4.088
62,159,3407,16237,2690,780,-74,-686,-216,-2182,-1120,0.68505859375,0.51031494140625,-0.40618896484375,-0.32421875,4.088
63,159,3415,16249,2709,728,-75,-682,-137,-2143,-1199,0.68463134765625,0.5107421875,-0.40606689453125,-0.32452392578125,4.088
64,159,3402,16184,2515,673,-86,-678,-137,-2143,-1199,0.68426513671875,0.51116943359375,-0.406005859375,-0.32476806640625,4.088
65,159,3337,16068,2628,644,-241,-702,-137,-2221,-1199,0.683837890625,0.51153564453125,-0.4058837890625,-0.32513427734375,4.088
66,159,3331,15973,2711,619,-307,-684,-137,-2221,-1199,0.6834716796875,0.5118408203125,-0.40582275390625,-0.3255615234375,4.088
67,159,3374,16061,2722,591,-424,-692,-137,-2221,-1159,0.68304443359375,0.51214599609375,-0.40576171875,-0.32598876953125,4.088
68,159,3382,15965,2628,554,-513,-692,-137,-2221,-1159,0.6826171875,0.512451171875,-0.40582275390625,-0.326416015625,4.088
69,159,3520,15859,2686,556,-581,-676,-98,-2221,-1159,0.6822509765625,0.51263427734375,-0.40582275390625,-0.32684326171875,4.088
70,159,3508,15811,2706,576,-651,-637,-98,-2221,-1159,0.68182373046875,0.51287841796875,-0.40594482421875,-0.32720947265625,4.088
71,159,3657,15789,2720,524,-732,-621,-137,-2182,-1159,0.68145751953125,0.51287841796875,-0.40618896484375,-0.32763671875,4.088
72,159,3602,15725,2792,523,-770,-626,-137,-2182,-1159,0.68115234375,0.512939453125,-0.4063720703125,-0.32806396484375,4.088
73,159,3631,15697,2864,508,-774,-644,-137,-2182,-1199,0.68084716796875,0.51287841796875,-0.40655517578125,-0.32855224609375,4.088
74,159,3667,15694,2832,471,-750,-691,-137,-2182,-1199,0.6805419921875,0.5128173828125,-0.40673828125,-0.3289794921875,4.088
75,159,3830,15711,2814,490,-683,-722,-176,-2143,-1120,0.6802978515625,0.51275634765625,-0.40692138671875,-0.329345703125,4.088
76,159,3831,15728,2877,456,-569,-746,-176,-2143,-1120,0.6800537109375,0.5126953125,-0.4071044921875,-0.3297119140625,4.088
77,159,3921,15748,2813,444,-476,-830,-137,-2260,-1081,0.6798095703125,0.5128173828125,-0.4071044921875,-0.330078125,4.088
78,159,3852,15669,2968,372,-352,-842,-137,-2260,-1081,0.6796875,0.5128173828125,-0.406982421875,-0.3304443359375,4.088
79,159,3832,15672,2913,344,-304,-919,-137,-2221,-1120,0.67950439453125,0.51287841796875,-0.4068603515625,-0.330810546875,4.088
80,159,3875,15709,2924,305,-209,-938,-137,-2221,-1120,0.679443359375,0.51287841796875,-0.40673828125,-0.3311767578125,4.088
81,159,3819,15720,2909,276,-162,-966,-19,-2182,-1159,0.6793212890625,0.5130615234375,-0.40643310546875,-0.33154296875,4.088
82,159,3934,15857,2951,262,-129,-1004,-19,-2182,-1159,0.67919921875,0.51318359375,-0.4061279296875,-0.3319091796875,4.088
83,159,3934,15745,2888,178,-83,-1020,-137,-2182,-1120,0.67913818359375,0.51318359375,-0.40594482421875,-0.33221435546875,4.088
84,159,3921,15836,2820,145,-87,-999,-137,-2182,-1120,0.6790771484375,0.51318359375,-0.40576171875,-0.33258056640625,4.088
85,159,3977,15797,2828,130,-73,-997,-176,-2221,-1159,0.6790771484375,0.51318359375,-0.40557861328125,-0.3328857421875,4.088
86,159,4021,15914,2934,89,-19,-980,-176,-2221,-1159,0.6790771484375,0.5130615234375,-0.4053955078125,-0.33319091796875,4.088
87,159,3921,15825,2876,61,5,-953,-98,-2182,-1081,0.6790771484375,0.51312255859375,-0.4051513671875,-0.33349609375,4.088
88,159,4001,15842,2942,-4,-8,-870,-98,-2182,-1081,0.67913818359375,0.5130615234375,-0.4049072265625,-0.33380126953125,4.088
89,159,4046,15738,2891,-51,-2,-835,-176,-2260,-1120,0.67926025390625,0.51287841796875,-0.40472412109375,-0.333984375,4.088
90,159,4002,15722,2863,-15,63,-757,-176,-2260,-1120,0.67938232421875,0.51275634765625,-0.404541015625,-0.33416748046875,4.088
91,159,4088,15826,2779,-48,102,-687,-98,-2182,-1120,0.679443359375,0.51263427734375,-0.4044189453125,-0.33428955078125,4.088
92,159,4107,15866,2747,-66,133,-578,-98,-2182,-1120,0.6795654296875,0.5125732421875,-0.404296875,-0.3343505859375,4.088
93,159,4041,15762,2799,-76,196,-498,-98,-2221,-1120,0.67974853515625,0.512451171875,-0.40411376953125,-0.3343505859375,4.088
94,159,3997,15745,2796,-89,261,-364,-98,-2221,-1120,0.67999267578125,0.5123291015625,-0.40399169921875,-0.33428955078125,4.088
95,159,4126,15699,2799,-88,337,-257,-137,-2221,-1120,0.68023681640625,0.51214599609375,-0.4039306640625,-0.3341064453125,4.088
96,159,3957,15761,2781,-108,404,-149,-137,-2221,-1120,0.6805419921875,0.511962890625,-0.40380859375,-0.33392333984375,4.088
97,159,3841,15663,2624,-130,405,-36,-137,-2182,-1120,0.68084716796875,0.51177978515625,-0.4036865234375,-0.333740234375,4.088
98,159,3817,15655,2636,-152,349,76,-137,-2182,-1120,0.68109130859375,0.5115966796875,-0.4036865234375,-0.33349609375,4.088
99,159,3836,15674,2552,-167,334,163,-137,-2300,-1120,0.68133544921875,0.51141357421875,-0.4036865234375,-0.33319091796875,4.088
100,159,3807,15730,2533,-164,279,253,-137,-2300,-1120,0.68157958984375,0.51123046875,-0.4036865234375,-0.33294677734375,4.088
101,159,3770,15849,2513,-161,280,379,-137,-2260,-1159,0.681884765625,0.51104736328125,-0.40380859375,-0.3326416015625,4.088
102,159,3796,15861,2409,-157,223,459,-137,-2260,-1159,0.68212890625,0.51080322265625,-0.40399169921875,-0.332275390625,4.088
103,159,3749,15740,2355,-179,212,559,-98,-2221,-1199,0.68231201171875,0.5106201171875,-0.4041748046875,-0.33184814453125,4.088
104,159,3798,15629,2327,-126,238,614,-98,-2221,-1199,0.68255615234375,0.5103759765625,-0.4044189453125,-0.3314208984375,4.088
105,159,3792,15485,2292,-38,339,697,-98,-2182,-1159,0.68280029296875,0.51025390625,-0.4046630859375,-0.33087158203125,4.088
106,159,3969,15387,2314,58,547,748,-98,-2182,-1159,0.68310546875,0.51007080078125,-0.4049072265625,-0.33013916015625,4.088
107,159,4006,15340,2393,178,781,775,-176,-2182,-1159,0.68353271484375,0.50994873046875,-0.40509033203125,-0.32928466796875,4.088
108,159,4123,15382,2530,278,1037,811,-176,-2182,-1159,0.68402099609375,0.50982666015625,-0.40521240234375,-0.32830810546875,4.088
109,159,4122,15562,2641,399,1393,796,-19,-2182,-1159,0.68450927734375,0.510009765625,-0.405029296875,-0.3272705078125,4.088
110,159,4117,15614,2660,465,1724,805,-19,-2182,-1159,0.68505859375,0.51031494140625,-0.40472412109375,-0.3260498046875,4.088
111,159,4087,15773,2593,516,2002,829,-137,-2182,-1159,0.6856689453125,0.51055908203125,-0.40435791015625,-0.32476806640625,4.088
112,159,4063,15717,2593,520,2225,819,-137,-2182,-1159,0.68634033203125,0.51092529296875,-0.40386962890625,-0.3233642578125,4.088
113,159,4052,15705,2609,550,2371,875,-137,-2221,-1199,0.68707275390625,0.51123046875,-0.40338134765625,-0.32196044921875,4.088
114,159,3930,15911,2626,527,2489,915,-137,-2221,-1199,0.68780517578125,0.51165771484375,-0.40277099609375,-0.320556640625,4.088
115,159,4039,16052,2521,501,2638,971,-137,-2260,-1081,0.68853759765625,0.51214599609375,-0.402099609375,-0.31903076171875,4.088
116,159,3859,16182,2665,411,2702,1022,-137,-2260,-1081,0.6893310546875,0.5125732421875,-0.40130615234375,-0.31756591796875,4.088
117,159,3746,16168,2540,345,2621,1126,-98,-2182,-1159,0.6900634765625,0.51300048828125,-0.40057373046875,-0.31610107421875,4.088
118,159,3798,16294,2677,240,2514,1212,-98,-2182,-1159,0.69091796875,0.5133056640625,-0.39990234375,-0.314697265625,4.088
119,159,3831,16314,2784,122,2377,1322,-58,-2143,-1120,0.6917724609375,0.51348876953125,-0.39923095703125,-0.3133544921875,4.088
120,159,3870,16335,2775,37,2203,1471,-58,-2143,-1120,0.692626953125,0.51361083984375,-0.398681640625,-0.31195068359375,4.088
121,159,3888,16320,2930,-112,2148,1657,19,-2260,-1081,0.69354248046875,0.513671875,-0.39801025390625,-0.31060791015625,4.088
122,159,4026,16182,2996,-210,2496,1771,19,-2260,-1081,0.6947021484375,0.51373291015625,-0.39727783203125,-0.30902099609375,4.088
123,159,4249,16104,2851,-230,2606,1884,19,-2182,-1199,0.69586181640625,0.51361083984375,-0.39666748046875,-0.30731201171875,4.088
124,159,3827,16068,2975,-350,2442,2067,19,-2182,-1199,0.697021484375,0.51348876953125,-0.39599609375,-0.30572509765625,4.088
125,159,3726,15927,3072,-478,2258,2231,-98,-2260,-1120,0.69830322265625,0.5130615234375,-0.3953857421875,-0.30426025390625,4.088
126,159,3898,15905,3078,-600,2190,2428,-98,-2260,-1120,0.69964599609375,0.5125732421875,-0.39495849609375,-0.30267333984375,4.088
127,159,4053,15995,3131,-684,2079,2543,-137,-2182,-1159,0.70098876953125,0.5118408203125,-0.3946533203125,-0.301025390625,4.088
128,159,4022,15903,3065,-836,1912,2756,-137,-2182,-1159,0.702392578125,0.51104736328125,-0.39447021484375,-0.2994384765625,4.088
129,159,4025,16019,3155,-1009,1774,2913,-176,-2221,-1159,0.703857421875,0.51007080078125,-0.394287109375,-0.2978515625,4.088
130,159,4192,16117,3149,-1164,1643,3113,-176,-2221,-1159,0.70538330078125,0.5089111328125,-0.394287109375,-0.2962646484375,4.088
131,159,4102,16239,3118,-1378,1441,3297,-58,-2182,-1159,0.706787109375,0.5078125,-0.394287109375,-0.29473876953125,4.088
132,159,3930,16177,2965,-1619,1229,3456,-58,-2182,-1159,0.70819091796875,0.506591796875,-0.3944091796875,-0.29327392578125,4.088
133,159,3846,16103,2899,-1898,1025,3649,-98,-2182,-1159,0.70965576171875,0.50518798828125,-0.39459228515625,-0.29193115234375,4.088
134,159,3773,16070,2706,-2100,671,3833,-98,-2182,-1159,0.7110595703125,0.503662109375,-0.39495849609375,-0.2906494140625,4.088
135,159,3721,15961,2596,-2318,297,4009,-176,-2221,-1159,0.71240234375,0.501953125,-0.3956298828125,-0.28948974609375,4.088
136,159,3687,15752,2486,-2491,-191,4153,-176,-2221,-1159,0.7137451171875,0.5,-0.396484375,-0.2884521484375,4.088
137,159,3547,15630,2334,-2657,-673,4296,-137,-2182,-1199,0.71490478515625,0.49798583984375,-0.3975830078125,-0.28753662109375,4.088
138,159,3457,15736,2219,-2849,-1262,4468,-137,-2182,-1199,0.7159423828125,0.49578857421875,-0.39892578125,-0.286865234375,4.088
139,159,3466,15588,2164,-2989,-1838,4625,-98,-2182,-1159,0.71685791015625,0.49346923828125,-0.4005126953125,-0.2862548828125,4.088
140,159,3489,15431,1887,-3084,-2438,4742,-98,-2182,-1159,0.7176513671875,0.490966796875,-0.4024658203125,-0.28582763671875,4.088
141,159,3624,15101,1847,-3134,-2782,4822,-216,-2182,-1199,0.7183837890625,0.48828125,-0.40472412109375,-0.28546142578125,4.088
142,159,4135,14963,1704,-3047,-2744,4883,-216,-2182,-1199,0.7191162109375,0.48553466796875,-0.4071044921875,-0.28485107421875,4.088
143,159,4694,14545,1600,-2932,-2175,4909,-216,-2103,-1238,0.719970703125,0.48291015625,-0.40936279296875,-0.283935546875,4.088
144,159,5406,14212,1261,-2637,-984,4894,-216,-2103,-1238,0.7210693359375,0.48052978515625,-0.41131591796875,-0.2823486328125,4.088
145,159,5605,13965,970,-2293,331,4789,-255,-2143,-1238,0.72235107421875,0.47857666015625,-0.4127197265625,-0.28033447265625,4.088
146,159,5476,13834,635,-1908,1285,4644,-255,-2143,-1238,0.7236328125,0.47711181640625,-0.41375732421875,-0.27801513671875,4.088
147,159,5302,13847,387,-1474,2236,4334,-255,-2143,-1238,0.7249755859375,0.47613525390625,-0.41424560546875,-0.27545166015625,4.088
148,159,5400,13956,346,-972,3039,3975,-255,-2143,-1238,0.72625732421875,0.4757080078125,-0.414306640625,-0.272705078125,4.088
149,159,5435,14315,340,-455,3998,3562,-334,-2103,-1277,0.72760009765625,0.4757080078125,-0.4139404296875,-0.26971435546875,4.088
150,159,5161,14703,175,-14,4707,3144,-334,-2103,-1277,0.7288818359375,0.4761962890625,-0.4130859375,-0.26666259765625,4.088
151,159,4903,14976,272,429,5161,2643,-255,-2103,-1199,0.72998046875,0.47723388671875,-0.411865234375,-0.263671875,4.088
152,159,5081,15580,775,834,5492,2133,-255,-2103,-1199,0.73095703125,0.4786376953125,-0.41033935546875,-0.2607421875,4.088
153,159,5388,16535,1125,1100,5850,1747,-334,-2103,-1199,0.73199462890625,0.480224609375,-0.40850830078125,-0.2578125,4.088
154,159,5319,17506,1395,1245,5838,1459,-334,-2103,-1199,0.73284912109375,0.48199462890625,-0.4066162109375,-0.25506591796875,4.088
155,159,5120,17956,1570,1183,5338,1447,-294,-2143,-1238,0.733642578125,0.48370361328125,-0.40478515625,-0.2525634765625,4.088
156,159,4743,17680,1453,1095,4482,1534,-294,-2143,-1238,0.73419189453125,0.4852294921875,-0.40338134765625,-0.25030517578125,4.088
157,159,4433,17193,1379,1025,3489,1705,-255,-2221,-1317,0.7344970703125,0.48651123046875,-0.40240478515625,-0.24835205078125,4.088
158,159,4389,16921,1491,960,2535,1834,-255,-2221,-1317,0.734619140625,0.48760986328125,-0.40191650390625,-0.2467041015625,4.088
159,159,4549,16684,1597,937,1887,2077,-294,-2064,-1238,0.734619140625,0.4884033203125,-0.40185546875,-0.24505615234375,4.088
160,159,4449,16388,1659,974,1464,2537,-294,-2064,-1238,0.734619140625,0.489013671875,-0.40216064453125,-0.243408203125,4.088
161,159,4145,15894,1835,1004,1235,3007,-294,-2103,-1238,0.73468017578125,0.489501953125,-0.402587890625,-0.24163818359375,4.088
162,159,3967,15237,1954,1090,1063,3539,-294,-2103,-1238,0.7347412109375,0.4898681640625,-0.4031982421875,-0.23968505859375,4.088
163,159,3636,14651,2123,1181,935,4213,-255,-2221,-1159,0.73486328125,0.4901123046875,-0.4039306640625,-0.23748779296875,4.088
164,159,3565,14066,1848,1194,912,4810,-255,-2221,-1159,0.7349853515625,0.490234375,-0.4049072265625,-0.2349853515625,4.088
165,159,3638,13756,1995,1305,872,5329,-294,-2103,-1277,0.73529052734375,0.49017333984375,-0.4061279296875,-0.2322998046875,4.088
166,159,3763,13951,2354,1338,1230,5906,-294,-2103,-1277,0.73577880859375,0.4898681640625,-0.4072265625,-0.229248046875,4.088
167,159,3598,14549,2567,1306,1538,6434,-334,-2143,-1238,0.7364501953125,0.48956298828125,-0.408203125,-0.22601318359375,4.088
168,159,2892,14941,2684,1225,1480,6668,-334,-2143,-1238,0.73712158203125,0.48919677734375,-0.4090576171875,-0.222900390625,4.088
169,159,2486,15277,2850,978,1385,6727,-294,-2064,-1199,0.7379150390625,0.48876953125,-0.4097900390625,-0.21990966796875,4.088
170,159,2314,15699,2934,797,1374,6653,-294,-2064,-1199,0.7386474609375,0.48834228515625,-0.41046142578125,-0.21710205078125,4.088
171,159,2072,16199,2827,655,1551,6192,-412,-2064,-1238,0.73944091796875,0.4879150390625,-0.410888671875,-0.2144775390625,4.088
172,159,1828,16612,2943,426,1650,5495,-412,-2064,-1238,0.740234375,0.48760986328125,-0.41094970703125,-0.2122802734375,4.088
173,159,1377,17099,3089,202,1620,4624,-334,-2064,-1159,0.740966796875,0.487548828125,-0.41064453125,-0.21063232421875,4.088
174,159,-7013,16870,4890,-416,818,3006,-334,-2064,-1159,0.7415771484375,0.4873046875,-0.409912109375,-0.210205078125,4.088
175,159,-2940,15299,4293,-2511,-5787,-1408,-530,-2143,-1238,0.7406005859375,0.486328125,-0.41064453125,-0.21453857421875,4.088
176,159,2222,19298,5659,-2441,-8570,-384,-530,-2143,-1238,0.73919677734375,0.484375,-0.41302490234375,-0.21929931640625,4.088
177,159,2791,19360,5518,-3098,-9168,-1716,-452,-2064,-1277,0.737548828125,0.482421875,-0.4151611328125,-0.2249755859375,4.088
178,159,5389,17394,5878,-3280,-9907,-2297,-452,-2064,-1277,0.7362060546875,0.47967529296875,-0.41754150390625,-0.23089599609375,4.088
179,159,14044,16900,3569,-2348,-8052,-986,-491,-2103,-1317,0.73480224609375,0.4769287109375,-0.42169189453125,-0.2335205078125,4.088
180,159,7148,22651,3666,2127,1806,4687,-491,-2103,-1317,0.735107421875,0.477294921875,-0.42242431640625,-0.2305908203125,4.088
181,159,-4114,13976,2638,-1481,2042,-4335,-491,-2064,-1277,0.735107421875,0.4788818359375,-0.41876220703125,-0.233642578125,4.088
182,159,-15413,10992,2528,-1879,-5385,-5224,-491,-2064,-1277,0.7332763671875,0.47930908203125,-0.41839599609375,-0.23931884765625,4.088
183,159,12766,13603,1979,-2078,-12740,-7221,-491,-2064,-1238,0.72943115234375,0.4776611328125,-0.42291259765625,-0.2462158203125,4.088
184,159,12385,17988,5862,-973,-9129,-6553,-491,-2064,-1238,0.726806640625,0.47650146484375,-0.42559814453125,-0.2515869140625,4.088
185,159,6036,13272,5316,-18,-3224,-6780,-491,-2064,-1199,0.725830078125,0.47674560546875,-0.42431640625,-0.25592041015625,4.088
186,159,1951,11819,4982,875,-1576,-7506,-491,-2064,-1199,0.7244873046875,0.47869873046875,-0.42156982421875,-0.2607421875,4.088
187,159,2574,12869,5070,857,-2107,-8585,-452,-2064,-1159,0.7227783203125,0.48077392578125,-0.41864013671875,-0.26617431640625,4.088
188,159,5232,13616,5513,1014,-1604,-9131,-452,-2064,-1159,0.721435546875,0.482421875,-0.4158935546875,-0.27099609375,4.088
189,159,6056,13391,5846,1289,155,-9593,-452,-2064,-1238,0.72052001953125,0.48431396484375,-0.41259765625,-0.27508544921875,4.088
190,159,5231,13025,5559,1709,1854,-10101,-452,-2064,-1238,0.71978759765625,0.48687744140625,-0.4083251953125,-0.2789306640625,4.088
191,159,4735,13111,5541,2001,3043,-10649,-334,-2103,-1120,0.7191162109375,0.4901123046875,-0.403076171875,-0.28271484375,4.088
192,159,4907,13235,5261,2118,4012,-11193,-334,-2103,-1120,0.71844482421875,0.49365234375,-0.3974609375,-0.28619384765625,4.088
193,159,5334,13331,5034,2235,4851,-11613,-373,-2143,-1277,0.7177734375,0.497314453125,-0.3917236328125,-0.28936767578125,4.088
194,159,5485,13567,4833,2378,5577,-11984,-373,-2143,-1277,0.71710205078125,0.501220703125,-0.38580322265625,-0.292236328125,4.088
195,159,5520,13939,4780,2490,6201,-12245,-216,-2182,-1238,0.71630859375,0.5054931640625,-0.37957763671875,-0.294921875,4.088
196,159,5642,14442,4444,2542,6699,-12535,-216,-2182,-1238,0.71539306640625,0.51007080078125,-0.3731689453125,-0.29742431640625,4.088
197,159,5639,15005,4350,2572,7132,-12702,-176,-2221,-1238,0.71441650390625,0.51483154296875,-0.36663818359375,-0.2998046875,4.088
