ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
265,159,6539,-12934,18760,7922,2784,658,-570,1985,-275,-0.51007080078125,0.72283935546875,0.24365234375,-0.39715576171875,4.055
266,159,-1119,-11543,20041,-555,6377,-1309,-530,1946,-353,-0.5118408203125,0.7237548828125,0.24261474609375,-0.39385986328125,4.055
267,159,-2376,-14176,6984,-5524,7905,-3388,-530,1946,-353,-0.51226806640625,0.72607421875,0.24365234375,-0.38824462890625,4.055
268,159,-738,-14520,-2406,-3716,7999,-6063,-491,1985,-314,-0.51373291015625,0.72796630859375,0.2462158203125,-0.381103515625,4.055
269,159,2752,-13084,-3970,-1258,8115,-8066,-491,1985,-314,-0.51678466796875,0.7288818359375,0.24896240234375,-0.37335205078125,4.055
270,159,6516,-14617,-2562,-1551,6247,-8565,-491,1985,-314,-0.519775390625,0.7291259765625,0.25262451171875,-0.36627197265625,4.055
271,159,10525,-18201,-508,-1218,3906,-8275,-491,1985,-314,-0.52252197265625,0.72857666015625,0.2567138671875,-0.36053466796875,4.055
272,159,13142,-18046,3259,115,2990,-6830,-570,1985,-314,-0.5255126953125,0.72747802734375,0.260009765625,-0.3560791015625,4.055
273,159,15429,-16174,1095,-1415,5525,-5854,-570,1985,-314,-0.52783203125,0.72772216796875,0.2623291015625,-0.350341796875,4.055
274,159,18093,-15769,-3540,-1730,9083,-4444,-491,1946,-353,-0.5301513671875,0.72918701171875,0.262939453125,-0.3431396484375,4.055
275,159,16314,-15978,-6763,-1684,11146,-2689,-491,1946,-353,-0.53228759765625,0.73150634765625,0.2620849609375,-0.33551025390625,4.055
276,159,12224,-14562,-7005,108,11413,-1924,-491,1985,-393,-0.5350341796875,0.7333984375,0.2603759765625,-0.3282470703125,4.055
277,159,9749,-11734,-4094,1181,10198,-1567,-491,1985,-393,-0.53814697265625,0.73455810546875,0.2586669921875,-0.3218994140625,4.055
278,159,8695,-11409,-2470,-154,9395,-1410,-530,1867,-353,-0.54052734375,0.73590087890625,0.25738525390625,-0.31585693359375,4.055
279,159,9995,-12105,-4401,-141,8774,-1136,-530,1867,-353,-0.5426025390625,0.73724365234375,0.2562255859375,-0.31005859375,4.055
280,159,10874,-14178,-3833,685,6584,-420,-570,1946,-432,-0.54461669921875,0.73785400390625,0.2552490234375,-0.3057861328125,4.055
281,159,11499,-15046,-4351,1459,4288,186,-570,1946,-432,-0.5465087890625,0.73785400390625,0.25469970703125,-0.30291748046875,4.055
282,159,11872,-15275,-4532,2514,1324,1019,-570,1867,-471,-0.5482177734375,0.73699951171875,0.25457763671875,-0.30194091796875,4.055
283,159,10813,-13739,2551,5559,-2414,1590,-570,1867,-471,-0.55096435546875,0.73419189453125,0.254638671875,-0.30377197265625,4.055
284,159,4274,-10772,12138,3989,212,2117,-570,1946,-432,-0.5533447265625,0.732421875,0.253173828125,-0.30499267578125,4.055
285,159,4078,-13704,4500,2695,4965,1696,-570,1946,-432,-0.55609130859375,0.7318115234375,0.25091552734375,-0.30328369140625,4.055
286,159,7480,-13869,3944,5282,8148,1947,-491,1907,-393,-0.56048583984375,0.73101806640625,0.2469482421875,-0.30029296875,4.055
287,159,5970,-12455,4638,4611,10170,3059,-491,1907,-393,-0.56463623046875,0.73101806640625,0.24176025390625,-0.29681396484375,4.055
288,159,1822,-11400,5231,3270,7850,3348,-452,1946,-471,-0.5677490234375,0.73089599609375,0.2373046875,-0.29461669921875,4.055
289,159,2927,-12642,6885,1749,2597,3061,-452,1946,-471,-0.56939697265625,0.7303466796875,0.23516845703125,-0.29461669921875,4.055
290,159,4589,-15755,7595,318,276,3178,-452,1946,-432,-0.5699462890625,0.72991943359375,0.23419189453125,-0.29534912109375,4.055
291,159,6002,-16804,5438,101,-834,3753,-452,1946,-432,-0.5701904296875,0.72943115234375,0.2335205078125,-0.296630859375,4.055
292,159,6329,-15464,3960,509,-3171,4530,-373,2025,-589,-0.57000732421875,0.728515625,0.2333984375,-0.29925537109375,4.055
293,159,4906,-14904,4998,676,-7067,5302,-373,2025,-589,-0.5692138671875,0.726806640625,0.23419189453125,-0.30419921875,4.055
294,159,1874,-14333,6216,113,-12647,5620,-452,1985,-550,-0.5672607421875,0.72418212890625,0.23687744140625,-0.31201171875,4.055
295,159,991,-12839,4304,-950,-16509,5073,-452,1985,-550,-0.56427001953125,0.72100830078125,0.241455078125,-0.3211669921875,4.055
296,159,2399,-13133,2190,-2095,-20537,4527,-373,1946,-550,-0.56011962890625,0.71722412109375,0.248291015625,-0.3314208984375,4.055
297,159,3514,-13935,1237,-2492,-23624,4504,-373,1946,-550,-0.5550537109375,0.71295166015625,0.25640869140625,-0.34283447265625,4.055
298,159,4871,-13867,-19,-2296,-24971,4320,-373,1985,-511,-0.54962158203125,0.70819091796875,0.26507568359375,-0.35455322265625,4.055
299,159,6896,-14340,-1080,-2504,-25742,4220,-373,1985,-511,-0.54376220703125,0.70330810546875,0.27410888671875,-0.3663330078125,4.055
300,159,7987,-15734,-1658,-2400,-27361,4462,-570,1946,-432,-0.53729248046875,0.6978759765625,0.2835693359375,-0.37884521484375,4.055
301,159,6297,-15984,721,-972,-27598,4986,-570,1946,-432,-0.53131103515625,0.69158935546875,0.2923583984375,-0.39190673828125,4.055
302,159,5261,-15120,1354,-1035,-27177,4914,-570,1985,-314,-0.5252685546875,0.6851806640625,0.3009033203125,-0.4046630859375,4.055
303,159,5789,-14841,559,-1814,-27506,5216,-570,1985,-314,-0.5184326171875,0.67889404296875,0.30963134765625,-0.41729736328125,4.055
304,159,6405,-14966,-322,-2048,-27140,5476,-491,1985,-314,-0.51129150390625,0.67266845703125,0.318115234375,-0.4295654296875,4.055
305,159,7862,-15790,-1115,-2107,-26311,5458,-491,1985,-314,-0.50408935546875,0.66656494140625,0.32635498046875,-0.4412841796875,4.055
306,159,8463,-16190,-1090,-1452,-25854,5942,-491,2025,-235,-0.49700927734375,0.6602783203125,0.3338623046875,-0.4530029296875,4.055
307,159,7713,-15353,-265,-703,-25772,6397,-491,2025,-235,-0.48992919921875,0.6536865234375,0.34088134765625,-0.46484375,4.055
308,159,7508,-14750,-422,-828,-26319,6413,-491,1946,-235,-0.4825439453125,0.64678955078125,0.3480224609375,-0.476806640625,4.055
309,159,7702,-16159,309,-559,-28140,6294,-491,1946,-235,-0.47479248046875,0.63897705078125,0.3555908203125,-0.4893798828125,4.055
310,159,6735,-16922,2451,-315,-27491,6122,-570,2064,-196,-0.46722412109375,0.63092041015625,0.36279296875,-0.501708984375,4.055
311,159,6965,-17259,1480,-1070,-25712,5184,-570,2064,-196,-0.4598388671875,0.62335205078125,0.3699951171875,-0.5125732421875,4.055
312,159,9032,-17193,3463,-1108,-23903,4353,-491,2025,-157,-0.45306396484375,0.615966796875,0.37689208984375,-0.5224609375,4.055
313,159,9053,-18476,611,-2010,-19289,3827,-491,2025,-157,-0.447021484375,0.61029052734375,0.3829345703125,-0.52984619140625,4.055
314,159,9490,-18763,-362,-1729,-14607,3223,-609,2103,-78,-0.44232177734375,0.60595703125,0.38787841796875,-0.53515625,4.055
315,159,10340,-17497,-949,-848,-11418,2918,-609,2103,-78,-0.4388427734375,0.6024169921875,0.3916015625,-0.53924560546875,4.055
316,159,9602,-17057,523,-665,-9169,3427,-609,2025,-78,-0.435791015625,0.599609375,0.39447021484375,-0.542724609375,4.055
317,159,7572,-17261,1784,-508,-6296,3223,-609,2025,-78,-0.43365478515625,0.59765625,0.396484375,-0.545166015625,4.055
318,159,5661,-17055,529,-1768,-5072,3407,-491,2103,0,-0.43121337890625,0.59661865234375,0.3985595703125,-0.5467529296875,4.055
319,159,4606,-16809,-977,-2575,-4164,3425,-491,2103,0,-0.42852783203125,0.59625244140625,0.400634765625,-0.54766845703125,4.055
320,159,4960,-17069,-1484,-2632,-3871,2955,-609,2064,-39,-0.426025390625,0.59588623046875,0.40289306640625,-0.54833984375,4.055
321,159,4493,-17197,-2712,-3147,-3611,3271,-609,2064,-39,-0.4232177734375,0.59600830078125,0.4051513671875,-0.54888916015625,4.055
322,159,3008,-18386,-3878,-3349,-4399,3089,-491,2025,78,-0.41998291015625,0.595947265625,0.40765380859375,-0.54949951171875,4.055
323,159,3438,-18038,-4370,-2023,-5657,2629,-491,2025,78,-0.4171142578125,0.594970703125,0.41021728515625,-0.55084228515625,4.055
324,159,6016,-15536,-2924,-1379,-5415,2404,-570,2103,78,-0.414794921875,0.59368896484375,0.41259765625,-0.55218505859375,4.055
325,159,7127,-14780,-2806,-1972,-4753,2797,-570,2103,78,-0.412353515625,0.59283447265625,0.4149169921875,-0.55322265625,4.055
326,159,6645,-14179,-3808,-1885,-4937,3401,-412,2064,78,-0.40960693359375,0.5921630859375,0.4169921875,-0.55438232421875,4.055
327,159,6323,-13698,-3120,-699,-6534,4185,-412,2064,78,-0.4066162109375,0.59075927734375,0.418701171875,-0.5567626953125,4.055
328,159,5562,-12978,-2031,14,-8362,5151,-452,2103,78,-0.40313720703125,0.58868408203125,0.4202880859375,-0.560302734375,4.055
329,159,5141,-11850,-1183,301,-9833,5938,-452,2103,78,-0.39910888671875,0.586181640625,0.42181396484375,-0.56463623046875,4.055
330,159,4527,-11096,-494,353,-10182,6495,-530,2143,157,-0.394775390625,0.58355712890625,0.4232177734375,-0.5693359375,4.055
331,159,4621,-11479,363,-321,-9927,6693,-530,2143,157,-0.3902587890625,0.58111572265625,0.4246826171875,-0.57379150390625,4.055
332,159,3479,-13168,-33,-717,-9729,6667,-491,2103,196,-0.38555908203125,0.5789794921875,0.42626953125,-0.57806396484375,4.055
333,159,2145,-14460,-304,-208,-9859,6449,-491,2103,196,-0.38092041015625,0.57659912109375,0.427734375,-0.5823974609375,4.055
334,159,1405,-13841,-723,133,-10846,6168,-373,2143,157,-0.376220703125,0.57373046875,0.4293212890625,-0.58709716796875,4.055
335,159,-1175,-14285,2164,75,-13099,6120,-373,2143,157,-0.3709716796875,0.569580078125,0.4315185546875,-0.5927734375,4.055
336,159,-3416,-13688,1225,-1512,-12896,5423,-373,2103,157,-0.364990234375,0.56597900390625,0.43450927734375,-0.5977783203125,4.055
337,159,-2524,-15028,-1086,-2827,-14063,4825,-373,2103,157,-0.35833740234375,0.5623779296875,0.4383544921875,-0.6024169921875,4.055
338,159,-1622,-17049,-965,-2454,-17028,5380,-334,2143,235,-0.35076904296875,0.55755615234375,0.4425048828125,-0.6082763671875,4.055
339,159,-881,-17994,-512,-1864,-19977,5720,-334,2143,235,-0.342529296875,0.55133056640625,0.44696044921875,-0.61529541015625,4.055
340,159,68,-17912,-97,-2042,-22147,6098,-373,2143,275,-0.33343505859375,0.54425048828125,0.45184326171875,-0.623046875,4.055
341,159,578,-17424,-1977,-2299,-22755,6092,-373,2143,275,-0.3238525390625,0.5369873046875,0.456787109375,-0.63067626953125,4.055
342,159,680,-17036,-2036,-1332,-22141,5638,-294,2182,275,-0.31494140625,0.52960205078125,0.46124267578125,-0.63818359375,4.055
343,159,-52,-16200,-85,-263,-19713,4763,-294,2182,275,-0.30743408203125,0.5224609375,0.46502685546875,-0.64495849609375,4.055
344,159,-142,-15195,1289,-301,-16415,3378,-255,2103,275,-0.30157470703125,0.51605224609375,0.46856689453125,-0.6502685546875,4.055
345,159,24,-14573,2337,-134,-12509,1769,-255,2103,275,-0.29766845703125,0.51055908203125,0.4718017578125,-0.654052734375,4.055
346,159,848,-14275,4224,-79,-7928,128,-255,2143,275,-0.29608154296875,0.5062255859375,0.4744873046875,-0.65618896484375,4.055
347,159,2100,-14066,4536,-362,-4094,-1223,-255,2143,275,-0.296142578125,0.50311279296875,0.4769287109375,-0.65679931640625,4.055
348,159,2204,-15663,7102,36,-790,-2447,-255,2143,275,-0.29791259765625,0.50079345703125,0.478759765625,-0.65643310546875,4.055
349,159,2004,-20528,10372,-1177,3117,-2612,-255,2143,275,-0.300537109375,0.50030517578125,0.4803466796875,-0.65447998046875,4.055
350,159,4149,-21555,9700,-1616,8710,-3371,-216,2103,314,-0.30511474609375,0.50213623046875,0.4813232421875,-0.6502685546875,4.055
351,159,7705,-17381,6981,-3599,13893,-3363,-216,2103,314,-0.31060791015625,0.50653076171875,0.48211669921875,-0.6435546875,4.055
352,159,7151,-16405,5682,-5491,21994,-3299,-255,2143,235,-0.31805419921875,0.5146484375,0.48199462890625,-0.63348388671875,4.055
353,159,4310,-16542,-1080,-8341,29764,-3317,-255,2143,235,-0.32647705078125,0.52685546875,0.48162841796875,-0.61932373046875,4.055
354,159,721,-18577,-7557,-9526,32706,-3530,-294,2143,314,-0.3348388671875,0.540771484375,0.48077392578125,-0.60333251953125,4.055
355,159,-2213,-19832,-12822,-8484,32706,-4237,-294,2143,314,-0.34344482421875,0.55419921875,0.4793701171875,-0.58721923828125,4.055
356,159,-2765,-18263,-14412,-4431,31317,-5189,-334,2143,393,-0.3531494140625,0.565673828125,0.476806640625,-0.5723876953125,4.055
357,159,-1096,-14433,-13790,-2096,30140,-6005,-334,2143,393,-0.36358642578125,0.57568359375,0.47381591796875,-0.5582275390625,4.055
358,159,669,-13208,-12038,-2531,27984,-6090,-412,2064,353,-0.37310791015625,0.584716796875,0.47137451171875,-0.54443359375,4.055
359,159,874,-12769,-13254,-2876,26158,-5485,-412,2064,353,-0.38165283203125,0.5931396484375,0.4691162109375,-0.53118896484375,4.055
360,159,238,-12210,-15631,-1956,22632,-4650,-373,2103,314,-0.38897705078125,0.60028076171875,0.4669189453125,-0.5196533203125,4.055
361,159,-281,-12918,-15008,-717,16882,-4039,-373,2103,314,-0.394775390625,0.60528564453125,0.46539306640625,-0.5107421875,4.055
362,159,424,-14257,-13405,-680,11174,-3560,-334,2143,275,-0.3988037109375,0.60833740234375,0.46514892578125,-0.50421142578125,4.055
363,159,1969,-14794,-10791,355,9019,-2872,-334,2143,275,-0.40252685546875,0.6104736328125,0.46484375,-0.49896240234375,4.055
364,159,3795,-13753,-9664,517,10108,-2864,-412,2143,275,-0.40673828125,0.61279296875,0.46429443359375,-0.49322509765625,4.055
365,159,5257,-14402,-8675,248,11312,-3224,-412,2143,275,-0.41143798828125,0.615234375,0.463623046875,-0.48675537109375,4.055
366,159,6240,-13392,-6759,863,15354,-3442,-373,2103,235,-0.4178466796875,0.6185302734375,0.4617919921875,-0.478759765625,4.055
367,159,6024,-12542,-6516,485,19962,-3915,-373,2103,235,-0.425537109375,0.6231689453125,0.458984375,-0.4686279296875,4.055
368,159,4474,-13744,-6356,336,21781,-4467,-412,2064,275,-0.43377685546875,0.6280517578125,0.45574951171875,-0.45751953125,4.055
369,159,2557,-15690,-3603,554,22224,-4712,-412,2064,275,-0.4423828125,0.63262939453125,0.45233154296875,-0.44635009765625,4.055
370,159,5318,-15187,-5379,-880,22883,-5871,-412,2064,196,-0.4508056640625,0.6373291015625,0.44952392578125,-0.433837890625,4.055
371,159,8366,-14161,-6258,-1673,23978,-5593,-412,2064,196,-0.4591064453125,0.6424560546875,0.4464111328125,-0.42059326171875,4.055
372,159,7911,-11866,-7568,-633,26375,-4406,-452,2143,117,-0.4678955078125,0.64825439453125,0.441650390625,-0.40679931640625,4.055
373,159,5206,-11564,-8183,-821,26259,-3436,-452,2143,117,-0.4759521484375,0.65423583984375,0.4364013671875,-0.393310546875,4.055
374,159,1679,-12081,-9284,-1318,24364,-2437,-452,2143,39,-0.4825439453125,0.6602783203125,0.43115234375,-0.380859375,4.055
375,159,-781,-13828,-11223,-1443,19994,-2093,-452,2143,39,-0.48748779296875,0.665283203125,0.4268798828125,-0.3704833984375,4.055
376,159,354,-14573,-12093,-282,14398,-1731,-452,2143,39,-0.49127197265625,0.66864013671875,0.42388916015625,-0.36285400390625,4.055
377,159,1620,-14511,-9472,-212,7915,-149,-452,2143,39,-0.4931640625,0.67059326171875,0.42236328125,-0.3583984375,4.055
378,159,1592,-16176,-8496,-1504,3146,913,-452,2143,157,-0.4930419921875,0.672119140625,0.422119140625,-0.35601806640625,4.055
379,159,2551,-17623,-9466,-2300,-2227,1841,-452,2143,157,-0.49090576171875,0.6728515625,0.4234619140625,-0.35601806640625,4.055
380,159,2961,-17484,-10176,-2119,-6995,3062,-530,2103,39,-0.48724365234375,0.6727294921875,0.42578125,-0.35845947265625,4.055
381,159,3554,-15865,-11110,-1558,-10317,3544,-530,2103,39,-0.4827880859375,0.67181396484375,0.42877197265625,-0.36260986328125,4.055
382,159,4410,-15593,-12605,-1196,-13183,3599,-570,2143,117,-0.4775390625,0.670166015625,0.43255615234375,-0.3680419921875,4.055
383,159,3671,-17472,-11047,248,-16211,4016,-570,2143,117,-0.47210693359375,0.66729736328125,0.43670654296875,-0.37530517578125,4.055
384,159,3859,-18500,-9697,1648,-17601,3980,-412,2103,117,-0.4669189453125,0.66351318359375,0.44085693359375,-0.383544921875,4.055
385,159,6555,-18839,-9181,2598,-17937,4131,-412,2103,117,-0.46221923828125,0.65911865234375,0.44488525390625,-0.39202880859375,4.055
386,159,8355,-18305,-3907,3815,-17649,5061,-373,2103,235,-0.45831298828125,0.654296875,0.447998046875,-0.4010009765625,4.055
387,159,10278,-15784,-1351,4647,-15664,4867,-373,2103,235,-0.4554443359375,0.64947509765625,0.4503173828125,-0.409423828125,4.055
388,159,7724,-19118,7877,2535,-14809,6405,-373,2182,39,-0.45166015625,0.645751953125,0.45159912109375,-0.4180908203125,4.055
389,159,921,-16814,6889,323,-6680,6472,-373,2182,39,-0.44915771484375,0.644775390625,0.4508056640625,-0.423095703125,4.055
390,159,6482,-15957,-3240,-1920,-1047,3732,-491,2103,117,-0.44781494140625,0.64544677734375,0.451171875,-0.4229736328125,4.055
391,159,14014,-17616,-2543,-157,-598,4850,-491,2103,117,-0.44720458984375,0.64605712890625,0.450439453125,-0.423583984375,4.055
392,159,11941,-16000,-3067,584,1794,5776,-373,2064,157,-0.447265625,0.64739990234375,0.4483642578125,-0.423583984375,4.055
393,159,7242,-15532,-418,2034,-1229,6024,-373,2064,157,-0.44720458984375,0.64739990234375,0.44659423828125,-0.425537109375,4.055
394,159,4212,-13392,3951,1267,-3912,6216,-373,2143,196,-0.44610595703125,0.64678955078125,0.44525146484375,-0.4290771484375,4.055
395,159,2746,-15172,1942,-2206,-7273,6038,-373,2143,196,-0.44268798828125,0.64605712890625,0.446044921875,-0.43280029296875,4.055
396,159,2118,-17746,-1155,-2580,-9010,5638,-334,2103,117,-0.43853759765625,0.64501953125,0.4478759765625,-0.436767578125,4.055
397,159,3865,-15774,-4436,-2896,-9481,5148,-334,2103,117,-0.4337158203125,0.6441650390625,0.4503173828125,-0.44024658203125,4.055
398,159,4937,-16079,-4668,-4329,-8875,5110,-255,2143,196,-0.4285888671875,0.64385986328125,0.45294189453125,-0.44305419921875,4.055
399,159,4640,-16325,-9538,-5181,-4796,4618,-255,2143,196,-0.42388916015625,0.64520263671875,0.45489501953125,-0.44366455078125,4.055
400,159,5647,-16158,-15806,-4833,-2966,4353,-216,2143,235,-0.419677734375,0.6470947265625,0.45623779296875,-0.4434814453125,4.055
401,159,6386,-16336,-15697,-698,-2401,4470,-216,2143,235,-0.41741943359375,0.64801025390625,0.45623779296875,-0.44427490234375,4.055
402,159,4854,-13081,-14511,2643,-701,4376,-255,2260,275,-0.41693115234375,0.64862060546875,0.454833984375,-0.44537353515625,4.055
403,159,4463,-11098,-11382,3537,-538,4512,-255,2260,275,-0.41693115234375,0.64898681640625,0.45306396484375,-0.4466552734375,4.055
404,159,3544,-11521,-8866,3125,75,5224,-255,2182,275,-0.41680908203125,0.64971923828125,0.450927734375,-0.44775390625,4.055
405,159,1236,-13382,-8585,2409,-496,5544,-255,2182,275,-0.41607666015625,0.650634765625,0.448974609375,-0.44915771484375,4.055
406,159,2367,-13603,-8870,3011,-888,5342,-176,2064,157,-0.41558837890625,0.651123046875,0.447021484375,-0.45074462890625,4.055
407,159,5053,-13079,-5969,4380,738,5829,-176,2064,157,-0.41650390625,0.65155029296875,0.44415283203125,-0.4521484375,4.055
408,159,5473,-11573,-4576,3193,3595,6395,-137,2221,157,-0.417724609375,0.65313720703125,0.440673828125,-0.45208740234375,4.055
409,159,5299,-13006,-6119,596,6064,6577,-137,2221,157,-0.41827392578125,0.6563720703125,0.4371337890625,-0.4503173828125,4.055
410,159,3598,-17083,-8104,385,9683,6775,-216,2221,235,-0.4195556640625,0.66082763671875,0.43255615234375,-0.44708251953125,4.055
411,159,1349,-18770,-10739,1352,13517,6576,-216,2221,235,-0.42205810546875,0.66619873046875,0.4266357421875,-0.44244384765625,4.055
412,159,-705,-18569,-10153,3648,15573,6414,-98,2221,196,-0.426025390625,0.67144775390625,0.41937255859375,-0.43756103515625,4.055
413,159,-3938,-16690,-7439,5385,16357,6319,-98,2221,196,-0.43084716796875,0.6763916015625,0.41119384765625,-0.43304443359375,4.055
414,159,-4173,-14967,-4229,5336,16516,5895,-58,2103,196,-0.4359130859375,0.68096923828125,0.403076171875,-0.428466796875,4.055
415,159,-2282,-15497,-2916,3647,16104,5862,-58,2103,196,-0.440673828125,0.68536376953125,0.39569091796875,-0.42340087890625,4.055
416,159,-2443,-17007,-3731,2438,15843,6411,58,2143,39,-0.444580078125,0.69012451171875,0.38836669921875,-0.4183349609375,4.055
417,159,-3094,-15914,-5682,2675,14838,6659,58,2143,39,-0.44775390625,0.6949462890625,0.381103515625,-0.4136962890625,4.055
418,159,-2613,-14016,-5248,2728,12338,6799,216,2182,117,-0.45025634765625,0.6990966796875,0.374267578125,-0.41021728515625,4.055
419,159,-2189,-13863,-3868,1675,8085,7353,216,2182,117,-0.45135498046875,0.70220947265625,0.3687744140625,-0.4085693359375,4.055
420,159,-7467,-15459,-6256,159,6066,9077,137,2103,117,-0.449951171875,0.70623779296875,0.36297607421875,-0.408447265625,4.055
421,159,-12638,-21144,-3556,715,-1185,9588,137,2103,117,-0.44708251953125,0.707763671875,0.35845947265625,-0.41290283203125,4.055
422,159,-16373,-18079,-4165,1531,-6955,9554,176,2221,117,-0.442626953125,0.7078857421875,0.35504150390625,-0.4202880859375,4.055
423,159,-13480,-14319,-3145,777,-10288,7699,176,2221,117,-0.43756103515625,0.7069091796875,0.35357666015625,-0.428466796875,4.055
424,159,-10827,-17847,-3325,-2325,-9229,6434,176,2182,78,-0.4322509765625,0.706298828125,0.3538818359375,-0.4345703125,4.055
425,159,-11107,-21612,-7394,-1802,-7195,4667,176,2182,78,-0.4281005859375,0.70599365234375,0.3546142578125,-0.4385986328125,4.055
426,159,-10487,-21099,-3026,2084,-8520,2710,294,2143,39,-0.42657470703125,0.70306396484375,0.355224609375,-0.4442138671875,4.055
427,159,-9124,-15925,2714,2257,-8033,748,294,2143,39,-0.42620849609375,0.6993408203125,0.35601806640625,-0.44970703125,4.055
428,159,-4247,-12214,1151,-1900,-4749,-1294,412,2143,78,-0.42584228515625,0.697021484375,0.3583984375,-0.45172119140625,4.055
429,159,-2012,-14738,-3725,-2997,-2102,-1946,412,2143,78,-0.4251708984375,0.69647216796875,0.36151123046875,-0.45074462890625,4.055
430,159,-1403,-13124,-8001,-1312,-690,-2670,334,2143,78,-0.4251708984375,0.69622802734375,0.364013671875,-0.4490966796875,4.055
431,159,1338,-11603,-4392,1251,-5151,-2877,334,2143,78,-0.4259033203125,0.69354248046875,0.36737060546875,-0.44989013671875,4.055
432,159,572,-7828,-500,2202,-7056,-871,255,2143,0,-0.42669677734375,0.6898193359375,0.3699951171875,-0.45263671875,4.055
433,159,-50,-6063,-1394,804,-9099,162,255,2143,0,-0.42559814453125,0.6865234375,0.3731689453125,-0.45611572265625,4.055
434,159,1739,-8629,-1872,282,-11263,1516,294,2143,-39,-0.4234619140625,0.68292236328125,0.37652587890625,-0.4605712890625,4.055
435,159,2522,-12081,-2260,684,-12050,2542,294,2143,-39,-0.42108154296875,0.67919921875,0.3795166015625,-0.4658203125,4.055
436,159,2929,-14905,-1555,1762,-12293,3003,216,2143,39,-0.4190673828125,0.675048828125,0.38201904296875,-0.47161865234375,4.055
437,159,2655,-15338,-24,2491,-11298,3376,216,2143,39,-0.41754150390625,0.6708984375,0.38372802734375,-0.4774169921875,4.055
438,159,4365,-15206,-1787,1871,-9033,2885,294,2182,39,-0.41632080078125,0.667724609375,0.3853759765625,-0.481689453125,4.055
