ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
0,159,223,16120,-2554,-19,-338,228,-766,-1946,-196,0.194580078125,0.2177734375,-0.728515625,-0.61956787109375,4.191
1,159,197,16219,-2638,-83,-357,158,-727,-2025,-117,0.18353271484375,0.2069091796875,-0.73309326171875,-0.62127685546875,4.191
2,159,265,16078,-2848,-121,-355,74,-727,-2025,-117,0.19390869140625,0.21917724609375,-0.7342529296875,-0.61248779296875,4.191
3,159,462,15980,-2866,-197,-446,60,-806,-2143,196,0.088623046875,0.08392333984375,-0.7623291015625,-0.635498046875,4.191
4,159,619,15959,-2784,-298,-659,42,-806,-2143,196,0.0904541015625,0.07818603515625,-0.76141357421875,-0.6370849609375,4.191
5,159,1079,15868,-2828,-289,-624,82,-766,-2064,157,0.12725830078125,0.10052490234375,-0.75982666015625,-0.62945556640625,4.191
90,159,265,16049,-2096,280,730,-203,-766,-1985,78,0.13873291015625,0.13824462890625,-0.751953125,-0.62933349609375,4.191
91,159,459,16308,-2335,231,933,-160,-884,-2143,157,0.1390380859375,0.138671875,-0.751953125,-0.629150390625,4.191
92,159,371,16239,-2401,177,865,-90,-884,-2143,157,0.13934326171875,0.13909912109375,-0.751953125,-0.6290283203125,4.191
93,159,715,16296,-2720,215,878,-58,-806,-2103,117,0.1397705078125,0.139404296875,-0.751953125,-0.6287841796875,4.191
94,159,726,16364,-2740,274,902,5,-806,-2103,117,0.14019775390625,0.1397705078125,-0.75201416015625,-0.6285400390625,4.191
95,159,515,16386,-2627,213,790,45,-766,-2103,39,0.14056396484375,0.14007568359375,-0.75201416015625,-0.62841796875,4.191
96,159,494,16207,-2561,179,445,36,-766,-2103,39,0.14080810546875,0.1402587890625,-0.751953125,-0.62835693359375,4.191
97,159,579,16067,-2653,164,280,44,-845,-2064,78,0.14093017578125,0.140380859375,-0.75201416015625,-0.62823486328125,4.191
194,159,238,15879,-1860,-166,-277,-103,-727,-2064,117,0.14398193359375,0.144287109375,-0.752197265625,-0.62646484375,4.191
195,159,-20,16120,-1823,-141,-290,-147,-806,-2064,78,0.1436767578125,0.144287109375,-0.751953125,-0.6268310546875,4.191
196,159,-33,16236,-2186,-99,-353,-232,-806,-2064,78,0.14324951171875,0.14434814453125,-0.7518310546875,-0.6270751953125,4.191
197,159,467,16174,-2123,62,-49,-321,-766,-2103,117,0.14312744140625,0.14447021484375,-0.751708984375,-0.627197265625,4.191
258,159,743,16253,-3933,-40,-272,191,-806,-2025,117,0.1341552734375,0.12890625,-0.7520751953125,-0.63214111328125,4.191
259,159,710,16184,-3674,-60,-455,206,-845,-2103,157,0.13397216796875,0.12860107421875,-0.7523193359375,-0.6319580078125,4.191
260,159,657,16089,-3489,-139,-758,261,-845,-2103,157,0.1336669921875,0.128173828125,-0.7525634765625,-0.6318359375,4.191
261,159,888,15895,-3100,-135,-877,257,-806,-2103,39,0.1334228515625,0.12762451171875,-0.752685546875,-0.6318359375,4.191
262,159,971,15660,-2678,-192,-774,197,-806,-2103,39,0.1331787109375,0.12713623046875,-0.752685546875,-0.6319580078125,4.191
263,159,1349,15731,-2443,-139,-420,129,-766,-2064,157,0.13323974609375,0.126708984375,-0.752685546875,-0.63201904296875,4.191
264,159,1161,15943,-2519,-168,-194,130,-766,-2064,157,0.13330078125,0.12640380859375,-0.752685546875,-0.63201904296875,4.191
265,159,1008,16045,-2538,-176,-135,108,-845,-2064,117,0.1334228515625,0.126220703125,-0.752685546875,-0.632080078125,4.191
266,159,1040,16042,-2506,-86,-17,98,-845,-2064,117,0.133544921875,0.12603759765625,-0.752685546875,-0.632080078125,4.191
267,159,648,16332,-2572,-23,190,65,-806,-2103,157,0.13360595703125,0.12603759765625,-0.752685546875,-0.632080078125,4.191
268,159,328,16304,-2660,17,199,-5,-806,-2103,157,0.13360595703125,0.12615966796875,-0.75274658203125,-0.63201904296875,4.191
269,159,785,16299,-2872,174,385,-146,-766,-2103,117,0.13372802734375,0.12640380859375,-0.7528076171875,-0.6318359375,4.191
270,159,784,15909,-2749,250,491,-155,-766,-2103,117,0.1339111328125,0.12664794921875,-0.7529296875,-0.63165283203125,4.191
271,159,694,15910,-2533,170,322,-98,-766,-2064,157,0.134033203125,0.1268310546875,-0.75299072265625,-0.63153076171875,4.191
272,159,863,15804,-2530,135,117,-34,-766,-2064,157,0.13409423828125,0.1268310546875,-0.7530517578125,-0.63140869140625,4.191
273,159,552,15951,-2632,117,72,-9,-845,-2025,39,0.13409423828125,0.12689208984375,-0.75311279296875,-0.63134765625,4.191
274,159,203,16062,-2298,108,-43,27,-845,-2025,39,0.13397216796875,0.126953125,-0.7530517578125,-0.63140869140625,4.191
275,159,121,16092,-2453,76,-164,8,-845,-2064,78,0.13372802734375,0.126953125,-0.7530517578125,-0.6314697265625,4.191
276,159,173,15946,-2246,76,-232,-12,-845,-2064,78,0.13348388671875,0.126953125,-0.7530517578125,-0.63153076171875,4.191
277,159,133,16067,-2099,-5,-274,-34,-884,-2064,78,0.13323974609375,0.126953125,-0.7529296875,-0.6317138671875,4.191
278,159,83,16198,-2099,-60,-411,13,-884,-2064,78,0.1329345703125,0.1268310546875,-0.75286865234375,-0.63189697265625,4.191
279,159,-47,16282,-1967,-174,-549,13,-845,-2103,117,0.13250732421875,0.12664794921875,-0.752685546875,-0.6322021484375,4.191
280,159,-233,16230,-2192,-209,-645,59,-845,-2103,117,0.13201904296875,0.12652587890625,-0.7525634765625,-0.6324462890625,4.191
281,159,-369,16142,-1959,-213,-748,44,-845,-2143,157,0.1314697265625,0.12628173828125,-0.75244140625,-0.63275146484375,4.191
282,159,-645,16333,-1702,-324,-1229,-61,-845,-2143,157,0.13055419921875,0.1259765625,-0.75225830078125,-0.63323974609375,4.191
283,159,-195,16162,-1718,-395,-1481,-41,-884,-2064,117,0.129638671875,0.12548828125,-0.7520751953125,-0.6337890625,4.191
284,159,1209,16019,-2130,-206,-1054,-30,-884,-2064,117,0.1292724609375,0.12481689453125,-0.7520751953125,-0.63397216796875,4.191
285,159,672,16060,-1814,-203,-582,65,-806,-2064,196,0.12908935546875,0.12445068359375,-0.751953125,-0.63421630859375,4.191
286,159,662,16099,-1898,-260,-571,63,-806,-2064,196,0.12890625,0.1240234375,-0.75189208984375,-0.63446044921875,4.191
287,159,921,16223,-2248,-257,-564,99,-845,-2064,78,0.1287841796875,0.1236572265625,-0.75177001953125,-0.6346435546875,4.191
288,159,866,16199,-2537,-235,-605,161,-845,-2064,78,0.12860107421875,0.12322998046875,-0.75177001953125,-0.634765625,4.191
289,159,891,16370,-2220,-207,-805,165,-884,-2064,157,0.12835693359375,0.1226806640625,-0.75177001953125,-0.63494873046875,4.191
290,159,880,16411,-2089,-278,-1050,153,-884,-2064,157,0.12799072265625,0.12200927734375,-0.751708984375,-0.63519287109375,4.191
291,159,1067,16448,-2195,-317,-1101,244,-806,-2025,39,0.12774658203125,0.121337890625,-0.75164794921875,-0.635498046875,4.191
292,159,954,16320,-2058,-340,-1417,255,-806,-2025,39,0.1273193359375,0.1204833984375,-0.75152587890625,-0.6358642578125,4.191
293,159,980,16266,-1926,-380,-1410,119,-884,-2103,117,0.12677001953125,0.11968994140625,-0.75140380859375,-0.63623046875,4.191
294,159,901,16320,-2093,-387,-1310,66,-884,-2103,117,0.12628173828125,0.11895751953125,-0.7513427734375,-0.63653564453125,4.191
295,159,748,16360,-1789,-431,-1278,-72,-884,-2025,78,0.125732421875,0.11834716796875,-0.75115966796875,-0.63702392578125,4.191
296,159,1253,16278,-1794,-451,-1309,-350,-884,-2025,78,0.12518310546875,0.11773681640625,-0.75091552734375,-0.637451171875,4.191
297,159,1967,16044,-2194,-323,-674,-191,-766,-2143,117,0.1251220703125,0.11724853515625,-0.7508544921875,-0.6376953125,4.191
298,159,2206,16159,-2511,-124,36,-222,-766,-2143,117,0.12542724609375,0.11700439453125,-0.7508544921875,-0.6376953125,4.191
299,159,2182,16095,-2933,-32,556,-259,-688,-2064,117,0.12591552734375,0.1170654296875,-0.7508544921875,-0.63751220703125,4.191
300,159,1605,16164,-3397,-72,602,-108,-688,-2064,117,0.1263427734375,0.11724853515625,-0.7509765625,-0.63726806640625,4.191
301,159,1992,15858,-3808,7,355,-74,-806,-2064,117,0.126708984375,0.1171875,-0.751220703125,-0.636962890625,4.191
302,159,1648,15746,-4321,113,573,48,-806,-2064,117,0.1270751953125,0.1173095703125,-0.75152587890625,-0.636474609375,4.191
303,159,1165,15782,-4567,185,491,84,-806,-2025,117,0.12738037109375,0.117431640625,-0.75189208984375,-0.63592529296875,4.191
304,159,1362,15608,-5077,387,760,67,-806,-2025,117,0.12774658203125,0.11773681640625,-0.75244140625,-0.63519287109375,4.191
305,159,565,15503,-5016,507,1083,165,-806,-2064,78,0.12823486328125,0.11822509765625,-0.7529296875,-0.63446044921875,4.191
306,159,104,15844,-4731,445,725,151,-806,-2064,78,0.12841796875,0.11859130859375,-0.75335693359375,-0.63385009765625,4.191
307,159,460,15775,-4357,415,565,155,-884,-2064,78,0.12860107421875,0.118896484375,-0.75372314453125,-0.63323974609375,4.191
308,159,-58,15433,-4014,455,374,225,-884,-2064,78,0.128662109375,0.119140625,-0.754150390625,-0.6326904296875,4.191
309,159,387,15457,-3733,637,569,168,-845,-2143,78,0.12884521484375,0.11944580078125,-0.75457763671875,-0.63214111328125,4.191
310,159,855,15442,-3757,718,1304,109,-845,-2143,78,0.12945556640625,0.1199951171875,-0.75494384765625,-0.63140869140625,4.191
311,159,279,15700,-3108,689,1447,74,-845,-2025,157,0.1300048828125,0.12066650390625,-0.7552490234375,-0.630859375,4.191
312,159,781,15749,-2820,618,1379,-17,-845,-2025,157,0.130615234375,0.1212158203125,-0.7554931640625,-0.63031005859375,4.191
313,159,954,15761,-3032,669,1294,84,-806,-2064,117,0.13128662109375,0.1217041015625,-0.7557373046875,-0.62982177734375,4.191
314,159,574,15950,-2867,665,1066,124,-806,-2064,117,0.1317138671875,0.1221923828125,-0.7559814453125,-0.62933349609375,4.191
315,159,548,16351,-2611,599,725,144,-806,-2025,196,0.13201904296875,0.1224365234375,-0.75616455078125,-0.62896728515625,4.191
316,159,393,16309,-2147,520,432,157,-806,-2025,196,0.1322021484375,0.12255859375,-0.75628662109375,-0.6287841796875,4.191
317,159,367,16217,-1756,467,147,66,-884,-2025,196,0.13214111328125,0.12261962890625,-0.75634765625,-0.628662109375,4.191
318,159,451,16440,-1464,408,-131,20,-884,-2025,196,0.13201904296875,0.12249755859375,-0.75634765625,-0.6287841796875,4.191
319,159,446,16405,-883,327,-402,-22,-766,-2025,117,0.13177490234375,0.12237548828125,-0.75604248046875,-0.62921142578125,4.191
320,159,484,16525,-844,239,-603,-67,-766,-2025,117,0.1314697265625,0.12213134765625,-0.75567626953125,-0.62969970703125,4.191
321,159,580,16574,-444,93,-763,-108,-924,-2025,117,0.131103515625,0.1217041015625,-0.75531005859375,-0.63031005859375,4.191
322,159,570,16717,-78,-78,-885,-116,-924,-2025,117,0.1307373046875,0.12127685546875,-0.75469970703125,-0.63116455078125,4.191
323,159,589,16854,-354,-145,-919,-25,-806,-1985,117,0.13031005859375,0.12078857421875,-0.75421142578125,-0.63201904296875,4.191
324,159,250,16523,-376,-222,-1057,-94,-806,-1985,117,0.1297607421875,0.12030029296875,-0.753662109375,-0.63287353515625,4.191
325,159,-232,16749,-361,-282,-1211,-107,-766,-2064,235,0.12890625,0.11993408203125,-0.753173828125,-0.6336669921875,4.191
326,159,-207,16730,-703,-378,-1494,-108,-766,-2064,235,0.12799072265625,0.119384765625,-0.75274658203125,-0.63446044921875,4.191
327,159,-77,16572,-703,-383,-1761,-94,-766,-2103,157,0.126953125,0.11871337890625,-0.7523193359375,-0.63531494140625,4.191
328,159,237,16810,-872,-543,-2059,-145,-766,-2103,157,0.12591552734375,0.117919921875,-0.75189208984375,-0.63616943359375,4.191
329,159,335,16765,-1107,-662,-1979,-106,-845,-2025,157,0.1248779296875,0.1170654296875,-0.75152587890625,-0.636962890625,4.191
330,159,-1,16765,-1585,-863,-2123,-138,-845,-2025,157,0.12371826171875,0.1162109375,-0.75115966796875,-0.63775634765625,4.191
331,159,98,16487,-1481,-908,-2126,-283,-806,-1985,117,0.12255859375,0.11541748046875,-0.750732421875,-0.63861083984375,4.191
332,159,271,16358,-1919,-899,-2052,-307,-806,-1985,117,0.12139892578125,0.11468505859375,-0.75042724609375,-0.63934326171875,4.191
333,159,1661,15730,-2053,-526,-1495,-628,-806,-2103,117,0.1207275390625,0.11407470703125,-0.75030517578125,-0.6397705078125,4.191
334,159,1194,15949,-2798,-669,-1261,-261,-806,-2103,117,0.12017822265625,0.11346435546875,-0.75018310546875,-0.64007568359375,4.191
335,159,1251,15798,-3259,-675,-1198,-137,-845,-2025,235,0.11968994140625,0.11285400390625,-0.75030517578125,-0.64019775390625,4.191
336,159,1336,15837,-3913,-652,-1161,16,-845,-2025,235,0.1192626953125,0.1121826171875,-0.75042724609375,-0.64019775390625,4.191
337,159,1115,15898,-3935,-549,-1212,53,-845,-1985,78,0.1187744140625,0.111572265625,-0.75054931640625,-0.6402587890625,4.191
338,159,997,15790,-4267,-453,-1256,74,-845,-1985,78,0.11822509765625,0.1109619140625,-0.75079345703125,-0.64019775390625,4.191
339,159,1203,15622,-4586,-325,-922,91,-845,-2064,157,0.11785888671875,0.11041259765625,-0.7510986328125,-0.63995361328125,4.191
340,159,1500,15513,-4652,-169,-466,128,-845,-2064,157,0.1177978515625,0.11004638671875,-0.75146484375,-0.6396484375,4.191
341,159,1324,15596,-4551,-112,-393,158,-845,-2064,117,0.11773681640625,0.1097412109375,-0.7518310546875,-0.6392822265625,4.191
342,159,1744,15771,-4728,-61,-413,120,-845,-2064,117,0.11773681640625,0.109375,-0.752197265625,-0.638916015625,4.191
343,159,1367,15660,-4600,162,-69,329,-806,-2103,78,0.11785888671875,0.109130859375,-0.75262451171875,-0.638427734375,4.191
344,159,1043,15477,-4046,193,-435,184,-806,-2103,78,0.11773681640625,0.10882568359375,-0.75299072265625,-0.63800048828125,4.191
345,159,1129,15739,-3890,207,-520,85,-806,-2143,117,0.1175537109375,0.10858154296875,-0.75335693359375,-0.63763427734375,4.191
346,159,1037,15726,-3917,157,-572,19,-806,-2143,117,0.1173095703125,0.1082763671875,-0.75372314453125,-0.6373291015625,4.191
347,159,1204,15690,-3281,172,-511,11,-845,-2182,0,0.1171875,0.1080322265625,-0.75396728515625,-0.63714599609375,4.191
348,159,997,16031,-2788,74,-499,-36,-845,-2182,0,0.11700439453125,0.10784912109375,-0.7540283203125,-0.63714599609375,4.191
349,159,2052,15670,-2148,121,29,-106,-766,-1985,117,0.11737060546875,0.10760498046875,-0.7540283203125,-0.6370849609375,4.191
350,159,803,15912,-2451,40,-54,-32,-766,-1985,117,0.11737060546875,0.1075439453125,-0.7540283203125,-0.6370849609375,4.191
351,159,256,15849,-2090,65,-81,-144,-884,-2025,117,0.1171875,0.10760498046875,-0.7540283203125,-0.63714599609375,4.142
352,159,124,16187,-2024,61,-195,-260,-884,-2025,117,0.1168212890625,0.10772705078125,-0.75396728515625,-0.63726806640625,4.142
353,159,368,16214,-1999,68,-223,-280,-845,-2103,78,0.1165771484375,0.1077880859375,-0.75384521484375,-0.637451171875,4.142
354,159,227,16219,-1755,90,-144,-356,-845,-2103,78,0.11627197265625,0.10797119140625,-0.753662109375,-0.6376953125,4.142
355,159,305,16513,-1531,-96,-227,-319,-845,-2025,196,0.115966796875,0.1080322265625,-0.75347900390625,-0.637939453125,4.142
356,159,973,16804,-1572,-333,359,3,-845,-2025,196,0.11627197265625,0.10797119140625,-0.753173828125,-0.63824462890625,4.142
357,159,3055,15649,38,-11,2081,-455,-806,-2025,157,0.117919921875,0.1082763671875,-0.7525634765625,-0.63861083984375,4.142
358,159,417,16611,-1413,-537,818,419,-806,-2025,157,0.11846923828125,0.10833740234375,-0.75213623046875,-0.6390380859375,4.142
359,159,359,16701,-1179,-592,1510,576,-806,-2064,117,0.11944580078125,0.10858154296875,-0.75152587890625,-0.6395263671875,4.142
360,159,-527,17009,-773,-680,2665,965,-806,-2064,117,0.12091064453125,0.109375,-0.75067138671875,-0.64007568359375,4.142
361,159,-3344,16541,-780,20,2876,-527,-884,-2064,157,0.12115478515625,0.11151123046875,-0.75006103515625,-0.64031982421875,4.142
362,159,-684,16000,-947,-677,721,280,-884,-2064,157,0.121337890625,0.11181640625,-0.74951171875,-0.64093017578125,4.142
363,159,-163,16011,-814,-637,1097,119,-766,-2025,157,0.12176513671875,0.11224365234375,-0.74884033203125,-0.64154052734375,4.142
364,159,80,16099,-1068,-674,780,-54,-766,-2025,157,0.1220703125,0.11260986328125,-0.748291015625,-0.64208984375,4.142
365,159,500,16251,-1232,-788,573,-28,-884,-2025,117,0.12237548828125,0.1126708984375,-0.74774169921875,-0.64263916015625,4.142
366,159,1458,15860,-1053,-256,1625,-779,-884,-2025,117,0.12310791015625,0.1134033203125,-0.747314453125,-0.64288330078125,4.142
367,159,1745,16407,-2365,-833,236,293,-845,-1985,117,0.1236572265625,0.113037109375,-0.7470703125,-0.64312744140625,4.142
368,159,1498,16458,-2550,-741,470,450,-845,-1985,117,0.124267578125,0.11279296875,-0.74688720703125,-0.643310546875,4.142
369,159,1506,16479,-2908,-713,446,678,-806,-2064,157,0.12493896484375,0.1124267578125,-0.74676513671875,-0.643310546875,4.142
370,159,1235,16182,-3174,-684,384,746,-806,-2064,157,0.12554931640625,0.112060546875,-0.74676513671875,-0.643310546875,4.142
371,159,1182,15958,-3184,-569,422,664,-884,-2025,78,0.12615966796875,0.11175537109375,-0.7467041015625,-0.64324951171875,4.142
372,159,-1171,16464,-3318,196,1503,-390,-884,-2025,78,0.12628173828125,0.1129150390625,-0.746826171875,-0.6429443359375,4.142
373,159,1051,16010,-3823,-551,307,290,-884,-1985,0,0.1265869140625,0.11285400390625,-0.746826171875,-0.64288330078125,4.142
374,159,1113,15796,-3826,-505,737,132,-884,-1985,0,0.1270751953125,0.113037109375,-0.746826171875,-0.6427001953125,4.142
375,159,1435,15501,-3652,-512,275,-8,-845,-2064,117,0.1273193359375,0.113037109375,-0.74688720703125,-0.64263916015625,4.142
376,159,2049,15681,-3979,-442,82,16,-845,-2064,117,0.1275634765625,0.11279296875,-0.7470703125,-0.64239501953125,4.142
377,159,2299,15647,-4160,-305,104,31,-845,-2025,39,0.12786865234375,0.11260986328125,-0.74725341796875,-0.64215087890625,4.142
378,159,2862,15791,-4362,-83,316,35,-845,-2025,39,0.12835693359375,0.1124267578125,-0.74755859375,-0.6417236328125,4.142
379,159,2575,15720,-4789,65,600,53,-845,-2025,0,0.12884521484375,0.11248779296875,-0.7479248046875,-0.6412353515625,4.142
380,159,2011,15930,-4243,33,81,7,-845,-2025,0,0.12908935546875,0.1124267578125,-0.74822998046875,-0.64080810546875,4.142
381,159,2633,15722,-4252,109,-229,-1,-884,-2025,117,0.12921142578125,0.112060546875,-0.7486572265625,-0.640380859375,4.142
382,159,1956,15425,-4358,332,-198,-2,-884,-2025,117,0.12921142578125,0.11187744140625,-0.74920654296875,-0.6397705078125,4.142
383,159,986,15860,-3654,390,-604,-25,-845,-2025,39,0.12884521484375,0.11163330078125,-0.7496337890625,-0.639404296875,4.142
384,159,795,16073,-3690,458,-868,-176,-845,-2025,39,0.1282958984375,0.1114501953125,-0.75006103515625,-0.63897705078125,4.142
385,159,1113,16017,-3191,555,-839,-421,-963,-2025,-39,0.127685546875,0.11138916015625,-0.75048828125,-0.638671875,4.142
386,159,1090,16003,-2439,489,-691,-763,-963,-2025,-39,0.1270751953125,0.1114501953125,-0.75067138671875,-0.6385498046875,4.142
387,159,1186,15988,-2014,383,-977,-904,-806,-2025,39,0.1263427734375,0.11138916015625,-0.750732421875,-0.63861083984375,4.142
388,159,2513,15914,-1800,641,-507,-1042,-806,-2025,39,0.1260986328125,0.111328125,-0.7508544921875,-0.63848876953125,4.142
389,159,2254,15832,-2159,694,-3,-935,-806,-2025,117,0.12603759765625,0.11151123046875,-0.75115966796875,-0.63818359375,4.142
390,159,1345,16171,-1878,705,-25,-923,-806,-2025,117,0.12579345703125,0.11181640625,-0.75128173828125,-0.63800048828125,4.142
